Date;Bookmaker;Tipster;Sport;Type;Intitule du pari;Cote;Mise;Gain;Benefice;Etat
5/5/2018;Asianodds;The Turing Bombe;Football;Simple;Kashiwa : X;3.55;200;-200;-200;Perdu
5/5/2018;Pinnacle;Time Bomb;Football;Simple;Over 2.75 : Raith Rovers;1.9;500;725;225;Moitie gagne
5/5/2018;Netbet;Xargos;Basketball;Simple;CSKA Moscow vs Zenit St. Petersburg Under 198.5 une partie sur live365;1.85;150;277.5;127.5;Gagne
5/5/2018;Netbet;Xargos;Basketball;Simple;Over 91.5 : ISEG Sports W (un peu sur Bet365);1.87;300;561;261;Gagne
5/5/2018;Netbet;Xargos;Basketball;Simple;Over 110 : Ferrara - Scafati (un peu sur MarathonBet);1.85;300;-300;-300;Perdu
5/5/2018;Pinnacle;Zigfrid;Football;Simple;denizlispor 0.75;1.917;400;-200;-200;Moitie perdu
5/5/2018;Pinnacle;Zigfrid;Football;Simple;barnet -1;1.97;400;788;388;Gagne
5/5/2018;Pinnacle;Zigfrid;Football;Simple;bayern -1.5;1.806;400;722.4;322.4;Gagne
5/5/2018;Pinnacle;Zigfrid;Football;Simple;Brighton 0.75;1.8;400;720;320;Gagne
5/5/2018;Asianodds;Autre Tipster;Football;Simple;Napredak 1.25;1.869;150;280.35;130.35;Gagne
5/5/2018;Pinnacle;Autre Tipster;Football;Simple;everton;2.87;250;-250;-250;Perdu
5/5/2018;Asianodds;Autre Tipster;Football;Simple;Rostov 1;1.85;250;-250;-250;Perdu
5/5/2018;Bet365;Autre Tipster;Football;Simple;GrIFK 0 HT;1.525;200;0;0;Rembourse
5/5/2018;Netbet;Autre Tipster;Football;Simple;sao paulo u 20 une partie sur betway;1.8;300;540;240;Gagne
5/5/2018;Bet365;Autre Tipster;Football;Simple;Grotta Seltjarnarnes -1 HT;1.85;200;0;0;Rembourse
5/5/2018;Bet365;Autre Tipster;Football;Simple;akranes 0 HT;1.275;200;0;0;Rembourse
5/5/2018;Bet365;Autre Tipster;Rugby;Simple;munster over 26.5 team points;1.83;220;-220;-220;Perdu
5/5/2018;Bet365;Autre Tipster;Football;Simple;klepp w -1 HT;1.675;200;0;0;Rembourse
5/5/2018;Bet365;Autre Tipster;Handball;Simple;kisvardra W 16.5;1.85;240;444;204;Gagne
5/5/2018;Betway;Autre Tipster;Basketball;Simple;kalamunda -11.5;1.84;157;288.88;131.88;Gagne
5/5/2018;Pinnacle;Autre Tipster;Tennis;Simple;Jarry;3.7;300;-300;-300;Perdu
5/5/2018;Betway;Autre Tipster;Football;Simple;dunarea calarasi -1;1.8;315;567;252;Gagne
5/5/2018;Pinnacle;Autre Tipster;Football;Simple;diosygor;1.952;240;-240;-240;Perdu
5/5/2018;Betway;Autre Tipster;Basketball;Simple;maitland mustangs;2.05;157;321.85;164.85;Gagne
5/5/2018;Pinnacle;Autre Tipster;Football;Simple;bayer leverkusen;2.03;250;-250;-250;Perdu
5/5/2018;Bet365;Autre Tipster;Tennis;Simple;Added;3.5;200;0;0;Rembourse
5/5/2018;Asianodds;Autre Tipster;Football;Simple;Pogon Szczecin [-0.75];1.8;120;168;48;Moitie gagne
5/5/2018;Netbet;Autre Tipster;Tennis;Simple;Barrios-Vera + Arakawa/Kremen;1.85;194;0;0;Rembourse
5/5/2018;Bet365;Autre Tipster;Football;Simple;caversham 0;1.9;300;0;0;Rembourse
5/5/2018;MarathonBet;Autre Tipster;Football;Simple;lokomotiv moscow 0;1.77;300;531;231;Gagne
5/5/2018;Bet365;Autre Tipster;Football;Simple;Kingborough Lions Women v University of Tasmania Women BTTS;1.83;300;-300;-300;Perdu
5/5/2018;Bet365;Autre Tipster;Football;Simple;Kingborough Lions Women v University of Tasmania Women Under 3.5;1.61;300;483;183;Gagne
5/5/2018;Bet365;Autre Tipster;Football;Simple;Guabira Montero - Club Aurora over 1.5;2.43;150;-150;-150;Perdu
5/5/2018;MarathonBet;Autre Tipster;Rugby;Simple;new zealang warriors + canberra riders;2.3;220;506;286;Gagne
5/5/2018;Pinnacle;Autre Tipster;Football;Simple;Aparecidense;1.87;150;-150;-150;Perdu
5/5/2018;Asianodds;Autre Tipster;Football;Simple;Alcorcon;1.9;120;-120;-120;Perdu
5/5/2018;Bet365;Autre Tipster;Tennis;Simple;Gorgodze (125 _ completer);2.62;75;196.5;121.5;Gagne
5/5/2018;Bet365;Autre Tipster;Football;Simple;Over 9 corners : Lechia;1.95;60;117;57;Gagne
5/5/2018;Netbet;Autre Tipster;Football;Simple;Combo Portugal : Braga + Santa Clara + Fundao Futsal (un peu sur MarathonBet);2.03;200;-200;-200;Perdu
5/5/2018;Bet365;Autre Tipster;Football;Simple;Over 0.5 : Gueugnon;3;60;-60;-60;Perdu
5/5/2018;Asianodds;Autre Tipster;Football;Simple;Victoria Hamburg -1 HT;2.3;60;138;78;Gagne
5/5/2018;Asianodds;Autre Tipster;Football;Simple;Manchester;1.88;250;-250;-250;Perdu
5/5/2018;Asianodds;Autre Tipster;Football;Simple;Over 3 : Deutschlandsberger;2.03;90;-90;-90;Perdu
5/5/2018;Bet365;Autre Tipster;Football;Simple;Over 0.5 HT : Al-Wehdat;2.5;60;-60;-60;Perdu
5/4/2018;Pinnacle;Antoine Basket Cuts;Basketball;Simple;Reims - Dijon Full Event Over 163;1.934;200;386.8;186.8;Gagne
5/4/2018;Pinnacle;Antoine Basket Cuts;Basketball;Simple;Blois - Aix Maurienne Savoie Full Event Over 141;1.917;200;383.4;183.4;Gagne
5/4/2018;Pinnacle;Antoine Basket Cuts;Basketball;Simple;BC Parma Perm - Unics Kazan Full Event Over 163;1.925;200;385;185;Gagne
5/4/2018;Netbet;Awer;Football;Simple;Otrokovice 0 (0-1);2.12;211;0;0;Rembourse
5/4/2018;Pinnacle;Basket LNB;Basketball;Simple;Quimper;2.27;200;454;254;Gagne
5/4/2018;Pinnacle;Basket LNB;Basketball;Simple;Evreux +1;2.08;200;0;0;Rembourse
5/4/2018;Pinnacle;Basket LNB;Basketball;Simple;Under 154 : Orleans;1.925;200;385;185;Gagne
5/4/2018;Pinnacle;Basket LNB;Basketball;Simple;Orleans;2.27;100;-100;-100;Perdu
5/4/2018;Pinnacle;Basket LNB;Basketball;Simple;Over 140.5 : Blois;1.917;200;383.4;183.4;Gagne
5/4/2018;Asianodds;Basket LNB;Basketball;Simple;Orleans +3;1.952;100;195.2;95.2;Gagne
5/4/2018;Asianodds;Basket LNB;Basketball;Simple;Over 157 : Charleville-Mezieres;1.884;100;188.4;88.4;Gagne
5/4/2018;Asianodds;Bekantan;Football;Simple;Persipura Jayapura -1.25;1.86;150;279;129;Gagne
5/4/2018;Bet365;BetVolley;Volleyball;Simple;Nova 2 Youth;2.1;250;-250;-250;Perdu
5/4/2018;Bet365;BetVolley;Volleyball;Simple;Combo Volley Russia Youth;2.08;330;-330;-330;Perdu
5/4/2018;Pinnacle;BetVolley;Volleyball;Simple;Roma (un peu sur Marathon);1.97;330;650.1;320.1;Gagne
5/4/2018;Pinnacle;Birjan;Football;Simple;Palmeiras + Tigre 0;1.925;258;496.65;238.65;Gagne
5/4/2018;Asianodds;Garfield;Football;Simple;Riga -1.5;1.825;300;547.5;247.5;Gagne
5/4/2018;Asianodds;Garfield;Football;Simple;Over 2.5 : Riga;1.93;150;289.5;139.5;Gagne
5/4/2018;Pinnacle;Hockey Betting;Hockey sur glace;Simple;Germany - Denmark over 4.5;2.02;250;-250;-250;Perdu
5/4/2018;Pinnacle;Hockey Betting;Hockey sur glace;Simple;Russia -3;1.869;250;467.25;217.25;Gagne
5/4/2018;Pinnacle;Hockey Betting;Hockey sur glace;Simple;Pittsburgh;1.666;250;416.5;166.5;Gagne
5/4/2018;MarathonBet;Kalgan;Handball;Simple;Bucarest W (un peu sur NetBet);1.68;240;403.2;163.2;Gagne
5/4/2018;Netbet;Ludo;Football;Simple;erreur;2;300;-300;-300;Perdu
5/4/2018;France-Pari;Ludo Picks Perso;Basketball;Simple;over;1.83;20;36.6;16.6;Gagne
5/4/2018;MarathonBet;Nowi;Tennis;Simple;bass;1.76;187;329.12;142.12;Gagne
5/4/2018;Bet365;Nowi;Tennis;Simple;tatlot;1.68;200;336;136;Gagne
5/4/2018;Bet365;Nowi;Tennis;Simple;tabatruong;2.37;140;331.8;191.8;Gagne
5/4/2018;Bet365;Nowi;Tennis;Simple;heijer;1.72;200;-200;-200;Perdu
5/4/2018;Asianodds;Rado;Football;Simple;Over 2.75 : Elazigspor;1.76;297;522.72;225.72;Gagne
5/4/2018;Asianodds;Rado;Football;Simple;Giresunspor -1.75;1.833;297;-297;-297;Perdu
5/4/2018;Asianodds;Rado;Football;Simple;Over 3.75 : Balikesirspor;1.84;297;546.48;249.48;Gagne
5/4/2018;Pinnacle;Rugby Tipster 15;Rugby;Simple;Jaguares 14;1.909;200;381.8;181.8;Gagne
5/4/2018;Asianodds;Rusp;Football;Simple;Chaika Peschanokopskoye -1.5;1.95;170;331.5;161.5;Gagne
5/4/2018;Pinnacle;Rusp;Football;Simple;Chaika Peschanokopskoye -1.25;1.813;129;233.88;104.88;Gagne
5/4/2018;MarathonBet;Rusp;Football;Simple;Metallurg Lipetsk -1;2.24;252;564.48;312.48;Gagne
5/4/2018;Pinnacle;Rusp;Football;Simple;Metallurg Lipetsk -0.75;1.98;60;118.8;58.8;Gagne
5/4/2018;Pinnacle;Rusp;Football;Simple;torpedo moscow 0;2.18;132;0;0;Rembourse
5/4/2018;Netbet;Rusp;Football;Simple;torpedo moscow 0;2.11;150;0;0;Rembourse
5/4/2018;Pinnacle;The Turing Bombe;Football;Simple;Orleans US 45 - LB Chateauroux X;3.74;200;748;548;Gagne
5/4/2018;Betway;Xargos;Basketball;Simple;Joondalup Wolves Women vs Kalamunda Eastern Suns Women Under 181.5;1.84;315;579.6;264.6;Gagne
5/4/2018;Bet365;Zorro;Football;Simple;-;2;100;-100;-100;Perdu
5/4/2018;Asianodds;Autre Tipster;Football;Simple;Over 1.75 HT : Chayka;1.7;200;-200;-200;Perdu
5/4/2018;Asianodds;Autre Tipster;Football;Simple;Over 1.5 HT : Chayka;1.7;160;-160;-160;Perdu
5/4/2018;Bet365;Autre Tipster;Football;Simple;Cracovie : Marque dans les 2 mi temps;3.25;60;195;135;Gagne
5/4/2018;Asianodds;Autre Tipster;Football;Simple;Over 2.5 : Otrokovice;1.9;60;114;54;Gagne
5/4/2018;MarathonBet;Autre Tipster;Football;Simple;Over 3.5 : Millenium;1.75;296;-296;-296;Perdu
5/4/2018;MarathonBet;Autre Tipster;Football;Simple;Chateauroux;2.68;250;-250;-250;Perdu
5/4/2018;Pinnacle;Autre Tipster;Tennis;Simple;Bautista Agut;2.15;300;-300;-300;Perdu
5/4/2018;Asianodds;Autre Tipster;Football;Simple;mariupol 2;2;250;500;250;Gagne
5/4/2018;Asianodds;Autre Tipster;Football;Simple;metro united w -2.25;1.833;270;-135;-135;Moitie perdu
5/4/2018;MarathonBet;Autre Tipster;Football;Simple;Aninoasa;1.94;255;-255;-255;Perdu
5/4/2018;MarathonBet;Autre Tipster;Tennis;Simple;villanueava;2.06;200;412;212;Gagne
5/4/2018;MarathonBet;Autre Tipster;Tennis;Simple;gorgodze;2.29;200;458;258;Gagne
5/4/2018;MarathonBet;Autre Tipster;Basketball;Simple;atomeromu;2.28;106;241.68;135.68;Gagne
5/4/2018;Netbet;Autre Tipster;Football;Simple;nam dinh 0.75;2.1;150;315;165;Gagne
5/4/2018;Netbet;Autre Tipster;Football;Simple;nam dinh 1;1.83;150;274.5;124.5;Gagne
5/4/2018;Pinnacle;Autre Tipster;Tennis;Simple;Alexander Zverev - Jan-Lennard Struff Full Event Over 21;1.847;300;-300;-300;Perdu
5/4/2018;MarathonBet;Autre Tipster;Rugby;Simple;newcastle knight 9.5;1.85;220;-220;-220;Perdu
5/4/2018;Asianodds;Autre Tipster;Football;Simple;lechia;1.83;160;-160;-160;Perdu
5/4/2018;MarathonBet;Autre Tipster;Football;Simple;aguila -0.25;2.13;175;372.75;197.75;Gagne
5/4/2018;Asianodds;Autre Tipster;Football;Simple;Bahia BA -VS- Botafogo PB OVER 1;1.95;300;-300;-300;Perdu
5/4/2018;MarathonBet;Autre Tipster;Football;Simple;sonsonate over 2.5;2.55;60;-60;-60;Perdu
5/4/2018;Asianodds;Autre Tipster;Football;Simple;palmeiras -2.5;1.87;240;-240;-240;Perdu
5/4/2018;Asianodds;Autre Tipster;Football;Simple;Independiente Santa Fe - CA River Plate Full Event Over 2;1.92;240;-240;-240;Perdu
5/4/2018;Asianodds;Autre Tipster;Football;Simple;Boyaca Chico v Cucuta Deportivo (0-0) Over 0.5;3.01;90;270.9;180.9;Gagne
5/4/2018;Asianodds;Autre Tipster;Football;Simple;Racing Club -VS- Universidad De Chile Santiago OVER 0.5;1.96;210;411.6;201.6;Gagne
5/4/2018;Asianodds;Autre Tipster;Football;Simple;Over 2.25 : Necaxa II;2.57;90;-90;-90;Perdu
5/4/2018;MarathonBet;Autre Tipster;Football;Simple;Over 1 HT : Necaxa II;5;25;-25;-25;Perdu
5/4/2018;Pinnacle;Autre Tipster;Football;Simple;Aguila 0 (un peu sur NetBet);2.12;113;239.56;126.56;Gagne
5/4/2018;Netbet;Autre Tipster;Football;Simple;Under 126.5 : Sopron W;1.83;184;-184;-184;Perdu
5/4/2018;MarathonBet;Autre Tipster;Football;Simple;Over 7.5 : TPV/2;2.13;60;127.8;67.8;Gagne
5/3/2018;Pinnacle;Antoine Basket Cuts;Basketball;Simple;Club Atletico San Lorenzo de Almagro - Obras Sanitarias Full Event Over 165.5;1.909;200;381.8;181.8;Gagne
5/3/2018;Asianodds;Brucinger;Football;Simple;Over 2.75 : Titanes;1.699;300;509.7;209.7;Gagne
5/3/2018;Asianodds;Brucinger;Football;Simple;Yaracuyamos -0.75 HT;1.92;300;-300;-300;Perdu
5/3/2018;188Bet;Garfield;Football;Simple;tartu over 2.25;1.8;300;-150;-150;Moitie perdu
5/3/2018;Betway;Garfield;Football;Simple;jarve over 3;1.68;52;-52;-52;Perdu
5/3/2018;Betway;Garfield;Football;Simple;jarve over 3.25;1.86;105;-105;-105;Perdu
5/3/2018;MarathonBet;Garfield;Football;Simple;jarve -1.5;1.82;300;-300;-300;Perdu
5/3/2018;Pinnacle;Hockey Betting;Hockey sur glace;Simple;Over 5.5 : Tampa Bay;1.775;250;-250;-250;Perdu
5/3/2018;Bet365;Kalgan;Handball;Simple;Over 38.5 : Steaua Bucaresti (un peu sur NetBet);1.855;160;296.8;136.8;Gagne
5/3/2018;MarathonBet;Ludo;Tennis;Simple;pulgar -2.5;1.71;44;75.24;31.24;Gagne
5/3/2018;MarathonBet;Ludo;Tennis;Simple;pulgar-3.5;1.79;19;34.01;15.01;Gagne
5/3/2018;France-Pari;Nowi;Tennis;Simple;pulgar -5.5;2.09;137;-137;-137;Perdu
5/3/2018;MarathonBet;Nowi;Tennis;Simple;alves;2.35;88.42;-88.42;-88.42;Perdu
5/3/2018;Bet365;Nowi;Tennis;Simple;alves;2.2;50;-50;-50;Perdu
5/3/2018;MarathonBet;Nowi;Tennis;Simple;ajeet;2.33;112;-112;-112;Perdu
5/3/2018;MarathonBet;Nowi;Tennis;Simple;KEKEZ + TATLOT;1.71;194;331.74;137.74;Gagne
5/3/2018;MarathonBet;Nowi;Tennis;Simple;voljacques;1.92;200;0;0;Rembourse
5/3/2018;MarathonBet;Nowi;Tennis;Simple;Chazal;1.88;140;263.2;123.2;Gagne
5/3/2018;Asianodds;Time Bomb;Football;Simple;Nomme Kalju 0.25;1.74;500;685;185;Moitie gagne
5/3/2018;MarathonBet;Zorro;Tennis;Simple;zlochova 4.5;1.85;100;-100;-100;Perdu
5/3/2018;188Bet;Autre Tipster;Basketball;Simple;oradea -3.5;1.88;300;-300;-300;Perdu
5/3/2018;Pinnacle;Autre Tipster;Football;Simple;haladas u19 -0.25;1.8;160;-160;-160;Perdu
5/3/2018;MarathonBet;Autre Tipster;Football;Simple;haladas u19 -0.25;1.77;140;-140;-140;Perdu
5/3/2018;Asianodds;Autre Tipster;Football;Simple;MTK Budapest U19 - Debreceni VSC U19 Full Event Home -1.25 (AH) (0-2);2.03;80;162.4;82.4;Gagne
5/3/2018;Betway;Autre Tipster;Football;Simple;budapest honved u19 -1.25;1.82;237;431.34;194.34;Gagne
5/3/2018;Pinnacle;Autre Tipster;Tennis;Simple;pliskova;1.97;200;-200;-200;Perdu
5/3/2018;188Bet;Autre Tipster;Rugby;Simple;brisbane broncos;1.49;220;327.8;107.8;Gagne
5/3/2018;MarathonBet;Autre Tipster;Tennis;Simple;martinavarro/day + jakupovic/kromacheva;1.93;200;386;186;Gagne
5/3/2018;Asianodds;Autre Tipster;Football;Simple;Club Tijuana -VS- Rayados Monterrey OVER 2.5;1.85;210;-210;-210;Perdu
5/3/2018;MarathonBet;Autre Tipster;Football;Simple;delfin-colo colo over 2.75;1.98;270;402.3;132.3;Moitie gagne
5/3/2018;Asianodds;Autre Tipster;Football;Simple;Atletico Mineiro;2.23;240;-240;-240;Perdu
5/3/2018;Asianodds;Autre Tipster;Football;Simple;Atletico Tucuman -VS- Penarol Montevideo OVER 1.5;1.8;210;-210;-210;Perdu
5/3/2018;Pinnacle;Autre Tipster;Football;Simple;Atletico Mineiro -0.75;1.99;240;-240;-240;Perdu
5/3/2018;MarathonBet;Autre Tipster;Tennis;Simple;Zlochova (3 Mbet. 1 365);1.9;200;-200;-200;Perdu
5/3/2018;Pinnacle;Autre Tipster;Basketball;Simple;quilmes +4;1.98;160;316.8;156.8;Gagne
5/3/2018;MarathonBet;Autre Tipster;Tennis;Simple;Carou (4 Mbet);2.18;250;545;295;Gagne
5/3/2018;MarathonBet;Autre Tipster;Football;Simple;America U20;1.71;300;-300;-300;Perdu
5/3/2018;Asianodds;Autre Tipster;Football;Simple;Independiente 0.5;1.909;150;286.35;136.35;Gagne
5/3/2018;Bet365;Autre Tipster;Football;Simple;Plateau United;2.1;120;-120;-120;Perdu
5/3/2018;Asianodds;Autre Tipster;Football;Simple;Tetouan;1.89;300;567;267;Gagne
5/3/2018;Netbet;Autre Tipster;Football;Simple;MTK Budapest -2;1.92;240;460.8;220.8;Gagne
5/3/2018;Netbet;Autre Tipster;Football;Simple;Over 3 : MTK Budapest;1.86;180;334.8;154.8;Gagne
5/3/2018;Asianodds;Autre Tipster;Basketball;Simple;Sibiu -2.5;1.73;300;519;219;Gagne
5/3/2018;Bet365;Autre Tipster;Handball;Simple;Gyori W 0.5;1.95;180;351;171;Gagne
5/2/2018;Pinnacle;Antoine Basket Cuts;Basketball;Simple;Amici Pallacanestro Udinese - Derthona Basket Full Event Under 154;1.909;200;-200;-200;Perdu
5/2/2018;Pinnacle;Antoine Basket Cuts;Basketball;Simple;Split CO - GKK Sibenik Full Event Under 159.5;1.917;200;-200;-200;Perdu
5/2/2018;MarathonBet;Antoine Basket Cuts;Basketball;Simple;Hyogo Storks - Kyoto Hannaryz Full Event Over 157.5;1.94;200;388;188;Gagne
5/2/2018;MarathonBet;Antoine Basket Cuts;Basketball;Simple;Niigata Albirex BB - Toyama Grouses Full Event Over 162;1.94;200;388;188;Gagne
5/2/2018;Pinnacle;Antoine Basket Cuts;Football;Simple;Toronto Raptors - Cleveland Cavaliers Full Event Under 217;1.952;200;-200;-200;Perdu
5/2/2018;Pinnacle;Antoine Basket Cuts;Basketball;Simple;PGE Turow Zgorzelec - Anwil Wloclawek Full Event Under 165;1.925;200;0;0;Rembourse
5/2/2018;Asianodds;Brucinger;Football;Simple;Vitoria Guimaraes B;1.89;300;-300;-300;Perdu
5/2/2018;Netbet;Kalgan;Handball;Simple;Holstebro +9.5;1.9;160;-160;-160;Perdu
5/2/2018;MarathonBet;Nowi;Tennis;Simple;samper montana -5.5;1.89;140;264.6;124.6;Gagne
5/2/2018;France-Pari;Nowi;Tennis;Simple;pujolras to win 6-0 firsst set;3.4;35;119;84;Gagne
5/2/2018;MarathonBet;Nowi;Football;Simple;WILLEMS + PULGAR GARCIA + 2 combos;1.85;200;-200;-200;Perdu
5/2/2018;Pinnacle;Rusp;Football;Simple;gazovik orenburg -1.25;1.917;300;-150;-150;Moitie perdu
5/2/2018;Asianodds;The Turing Bombe;Football;Simple;X : Kobe - Tokyo;3.44;250;860;610;Gagne
5/2/2018;Netbet;Time Bomb;Football;Simple;Cove Rangers 0;1.76;433;-433;-433;Perdu
5/2/2018;Betway;Xargos;Basketball;Simple;Niigata Albirex vs Toyama Grouses Under 185.5;1.85;315;582.75;267.75;Gagne
5/2/2018;Bet365;Xargos;Basketball;Simple;Globalport Batang Pier vs Blackwater Elite Under 235.5;1.833;100;183.3;83.3;Gagne
5/2/2018;Netbet;Xargos;Basketball;Simple;Under 147.5 : Nice W;1.88;100;-100;-100;Perdu
5/2/2018;MarathonBet;Xargos;Basketball;Simple;Under 169.5 : Leiden;1.89;100;189;89;Gagne
5/2/2018;Pinnacle;Zigfrid;Football;Simple;kashima antlers -1;1.925;400;0;0;Rembourse
5/2/2018;Asianodds;Autre Tipster;Football;Simple;Over 1.5 : Guimaraes B;2.26;60;-60;-60;Perdu
5/2/2018;MarathonBet;Autre Tipster;Football;Simple;penarol R 0;1.77;128;0;0;Rembourse
5/2/2018;Bet365;Autre Tipster;Snooker;Simple;Ali Carter (Highest Break in Match);2.2;80;-80;-80;Perdu
5/2/2018;MarathonBet;Autre Tipster;Snooker;Simple;Judd Trump;2.375;80;-80;-80;Perdu
5/2/2018;Pinnacle;Autre Tipster;Tennis;Simple;delbonis;2.02;300;-300;-300;Perdu
5/2/2018;Asianodds;Autre Tipster;Football;Simple;Jeonbuk Hyundai Motors - Daegu Full Event Over 3;1.775;240;0;0;Rembourse
5/2/2018;188Bet;Autre Tipster;Football;Simple;AS Trencin U19 v FC Spartak Trnava U19 (0-0) Over 0.5;1.73;20;34.6;14.6;Gagne
5/2/2018;188Bet;Autre Tipster;Football;Simple;AS Trencin U19 v FC Spartak Trnava U19 (0-0) Over 0.75;2.06;180;275.4;95.4;Moitie gagne
5/2/2018;Asianodds;Autre Tipster;Football;Simple;Hebei China Fortune - Shandong Luneng Taishan Full Event Over 2.00;2.11;90;189.9;99.9;Gagne
5/2/2018;Pinnacle;Autre Tipster;Tennis;Simple;Taro Daniel - Aljaz Bedene Full Event Over 21;1.909;300;-300;-300;Perdu
5/2/2018;Asianodds;Autre Tipster;Football;Simple;Legia Warszawa -0.75;1.775;180;249.75;69.75;Moitie gagne
5/2/2018;MarathonBet;Autre Tipster;Tennis;Simple;paquet;1.92;185;355.2;170.2;Gagne
5/2/2018;BetFair;Autre Tipster;Tennis;Simple;falconi;1.96;200;392;192;Gagne
5/2/2018;Asianodds;Autre Tipster;Football;Simple;Guangzhou;1.77;120;212.4;92.4;Gagne
5/2/2018;MarathonBet;Autre Tipster;Tennis;Simple;jonhson/johnson + muller + 2 combos;1.89;165;311.85;146.85;Gagne
5/2/2018;MarathonBet;Autre Tipster;Tennis;Simple;petrovic +ni ma/you + 2 combos;1.85;200;370;170;Gagne
5/2/2018;MarathonBet;Autre Tipster;Tennis;Simple;jonhson/johnson + muller + 2 combos;1.76;35;61.6;26.6;Gagne
5/2/2018;MarathonBet;Autre Tipster;Football;Simple;K Sirius FK - AIK Stockholm BTTS;2.04;300;612;312;Gagne
5/2/2018;Bet365;Autre Tipster;Football;Simple;Gremio v Cerro Porteno Yes (Both Teams to Score);6.2;30;-30;-30;Perdu
5/2/2018;Asianodds;Autre Tipster;Football;Simple;garcilaso 0;2.04;240;0;0;Rembourse
5/2/2018;Asianodds;Autre Tipster;Football;Simple;CRN AL -1.25;1.65;300;495;195;Gagne
5/2/2018;Bet365;Autre Tipster;Basketball;Simple;Toronto + Golden State -2.5;1.75;150;-150;-150;Perdu
5/2/2018;Asianodds;Autre Tipster;Football;Simple;Garcilosa 0;2.07;150;0;0;Rembourse
5/2/2018;Pinnacle;Autre Tipster;Football;Simple;Khimki 0.5;1.819;250;-250;-250;Perdu
5/2/2018;Asianodds;Autre Tipster;Basketball;Simple;Toronto;1.377;150;-150;-150;Perdu
5/2/2018;Bet365;Autre Tipster;Tennis;Simple;Shawky;1.66;200;332;132;Gagne
5/2/2018;Bet365;Autre Tipster;Tennis;Simple;Carou;3.25;200;650;450;Gagne
5/2/2018;Bet365;Autre Tipster;Tennis;Simple;Hidalgo;1.8;200;360;160;Gagne
5/2/2018;Bet365;Autre Tipster;Tennis;Simple;Dembek;1.73;200;346;146;Gagne
5/2/2018;Pinnacle;Autre Tipster;Football;Simple;Over 3.25 cartons : Real - Bayern;2.02;270;545.4;275.4;Gagne
5/2/2018;Bet365;Autre Tipster;Football;Simple;Draymond Green : Under 12.5 points;1.72;150;-150;-150;Perdu
5/2/2018;Asianodds;Autre Tipster;Football;Simple;Corinthians 0.25 U20;1.78;150;267;117;Gagne
5/2/2018;Asianodds;Autre Tipster;Football;Simple;Over 0.5 HT : Samtredia;2.14;120;-120;-120;Perdu
5/2/2018;Asianodds;Autre Tipster;Football;Simple;Over 0.5 : Donn;2.33;300;-300;-300;Perdu
5/2/2018;Asianodds;Autre Tipster;Football;Simple;Arges Pitesti -0.75;1.97;300;-300;-300;Perdu
6/1/2018;188Bet;Brucinger;Football;Simple;Over 2 : Madagascar;1.96;300;-300;-300;Perdu
6/1/2018;MarathonBet;Autre Tipster;Football;Simple;Over 0.5 HT : Lala;1.78;300;-300;-300;Perdu
6/1/2018;MarathonBet;Autre Tipster;Volleyball;Simple;Netherlands W SET 4;2.75;200;-200;-200;Perdu
6/1/2018;Pinnacle;Autre Tipster;Football;Simple;Bahia 1.25;1.8;350;-350;-350;Perdu
6/1/2018;Pinnacle;Autre Tipster;Football;Simple;Senegal -1;2.02;300;-300;-300;Perdu
5/1/2018;Pinnacle;Antoine Basket Cuts;Basketball;Simple;EnBW Ludwigsburg - Walter Tigers Tubingen Full Event Over 164;1.934;200;386.8;186.8;Gagne
5/1/2018;MarathonBet;BetVolley;Volleyball;Simple;Perugia (un peu sur NetBet);2;330;-330;-330;Perdu
5/1/2018;MarathonBet;Garfield;Football;Simple;tallinna jk legion 0 HT;2.23;150;0;0;Rembourse
5/1/2018;MarathonBet;Garfield;Football;Simple;tallinna jk legion -2.25ah;2.29;300;687;387;Gagne
5/1/2018;Pinnacle;Hockey Betting;Hockey sur glace;Simple;Over 5.5 : Washington;1.751;250;437.75;187.75;Gagne
5/1/2018;Pinnacle;Hockey Betting;Hockey sur glace;Simple;Over 5.5 : Nashville;1.833;250;458.25;208.25;Gagne
5/1/2018;Asianodds;Ludo;Football;Simple;Vranov nad Toplou U19 +1.25;2.29;140;-140;-140;Perdu
5/1/2018;Asianodds;Ludo;Football;Simple;Club Atletico Tigre [-0.25];1.925;150;288.75;138.75;Gagne
5/1/2018;Bet365;The Turing Bombe;Football;Simple;X : Brescia;3.3;250;-250;-250;Perdu
5/1/2018;Asianodds;The Turing Bombe;Football;Simple;Avellino : X;3.23;250;-250;-250;Perdu
5/1/2018;Asianodds;The Turing Bombe;Football;Simple;X : Pro Vercelli;3.03;250;-250;-250;Perdu
5/1/2018;188Bet;Time Bomb;Football;Simple;JK Tammeka Tartu - Kuressaare Full Event Under 4.25;1.93;200;386;186;Gagne
5/1/2018;188Bet;Time Bomb;Football;Simple;JK Tammeka Tartu - Kuressaare Full Event Under 4.5;1.71;300;513;213;Gagne
5/1/2018;MarathonBet;Zorro;Football;Simple;tallinna jk legion +1.5 HT;2.29;77;176.33;99.33;Gagne
5/1/2018;Bet365;Zorro;Football;Simple;Kosice-Barca U19 -1.25 ht;2.05;50;102.5;52.5;Gagne
5/1/2018;Netbet;Autre Tipster;Football;Simple;Sonthofen 0;1.89;140;264.6;124.6;Gagne
