Date;Bookmaker;Tipster;Sport;Type;Intitule du pari;Cote;Mise;Gain;Benefice;Etat
13/04/2018;Pinnacle;Autre Tipster;Hockey sur glace;Simple;Tokyo Yakult Swallows (-1.5);2.72;150;-150;-150;Perdu
13/04/2018;Pinnacle;Autre Tipster;Baseball;Simple;Yokohama Bay Stars;1.666;100;166.6;66.6;Gagne
13/04/2018;Pinnacle;Autre Tipster;Baseball;Simple;Hiroshima Toyo Carp;2.15;200;-200;-200;Perdu
12/04/2018;10Bet;Autre Tipster;Tennis;Simple;Added;6;150;-150;-150;Perdu
12/04/2018;Asianodds;Autre Tipster;Football;Simple;Shrewsbury Town [-0.25];2.02;200;-100;-100;Moitie perdu
12/04/2018;Bet365;Nowi;Tennis;Simple;horanski;2.5;50;-50;-50;Perdu
12/04/2018;Bet365;Autre Tipster;Snooker;Simple;Sam Craigie -2.5;1.83;80;-80;-80;Perdu
12/04/2018;Bet365;Autre Tipster;Tennis;Simple;naito./wang;1.77;100;177;77;Gagne
12/04/2018;Bwin;Autre Tipster;Cricket;Simple;England W;1.54;200;-200;-200;Perdu
12/04/2018;MarathonBet;Nowi;Tennis;Simple;martinavarro;1.9;138.88;263.87;124.99;Gagne
12/04/2018;MarathonBet;Nowi;Tennis;Simple;martinavaro;1.83;153;279.99;126.99;Gagne
12/04/2018;MarathonBet;Nowi;Tennis;Simple;horanski;2.76;92;-92;-92;Perdu
12/04/2018;MarathonBet;Nowi;Tennis;Simple;MICHNEV + VRBENSKY;1.79;200;358;158;Gagne
12/04/2018;MarathonBet;Xargos;Basketball;Simple;Bezmialem Universitesi vs Maltepe Universitesi Over 99.5;1.88;42.89;80.63;37.74;Gagne
12/04/2018;MarathonBet;Xargos;Basketball;Simple;Bezmialem Universitesi vs Maltepe Universitesi Over 99;1.88;171.56;322.53;150.97;Gagne
12/04/2018;MarathonBet;Zorro;Tennis;Simple;martinavarro 3.5;1.64;100;164;64;Gagne
12/04/2018;MarathonBet;Autre Tipster;Tennis;Simple;danilovic + swiatek + Barnett/Terzyska;1.92;150;-150;-150;Perdu
12/04/2018;MarathonBet;Autre Tipster;Tennis;Simple;V.Gonz‡lez+Wessels+Grymalska;2.5;200;-200;-200;Perdu
12/04/2018;MarathonBet;Autre Tipster;Tennis;Simple;Sieber+Georges+Collarini + 2 suppport;1.9;200;380;180;Gagne
12/04/2018;MarathonBet;Autre Tipster;Tennis;Simple;namigata + flink + ma;1.91;150;286.5;136.5;Gagne
12/04/2018;MarathonBet;Autre Tipster;Basketball;Simple;Brose Bamberg;2.07;80;165.6;85.6;Gagne
12/04/2018;Netbet;Nowi;Tennis;Simple;martinavaro;1.71;50;85.5;35.5;Gagne
12/04/2018;Pinnacle;Hockey Betting;Hockey sur glace;Simple;Pittsburgh Penguins -0.75;1.719;150;257.85;107.85;Gagne
12/04/2018;Pinnacle;Hockey Betting;Hockey sur glace;Simple;Philadelphia Flyers - Pittsburgh Penguins over 5.5;1.714;150;257.1;107.1;Gagne
12/04/2018;Pinnacle;Autre Tipster;Tennis;Simple;barthel;2.07;150;310.5;160.5;Gagne
12/04/2018;Pinnacle;Autre Tipster;Baseball;Simple;Chiba;1.934;150;-150;-150;Perdu
12/04/2018;Unibet;Autre Tipster;Rugby;Simple;Sydney Roosters - South Sydney Rabbitohs FT(OT incl.) Over 33.5;1.55;78;120.9;42.9;Gagne
12/04/2018;Unibet;Autre Tipster;Rugby;Simple;Sydney Roosters - South Sydney Rabbitohs FT(OT incl.) Over 34.5;1.7;82;139.4;57.4;Gagne
11/04/2018;10Bet;Nowi;Tennis;Simple;baez;1.67;200;334;134;Gagne
11/04/2018;10Bet;Autre Tipster;Cricket;Simple;short;4.5;50;-50;-50;Perdu
11/04/2018;10Bet;Autre Tipster;Cricket;Simple;morris;15;50;-50;-50;Perdu
11/04/2018;10Bet;Autre Tipster;Cricket;Simple;munro;4.5;50;-50;-50;Perdu
11/04/2018;10Bet;Autre Tipster;Snooker;Simple;sharav;3.7;80;-80;-80;Perdu
11/04/2018;Asianodds;Garfield;Football;Simple;Gornik Zabrze U19 [-1.75] @ 1.74;1.74;200;274;74;Moitie gagne
11/04/2018;Asianodds;Garfield;Football;Simple;Gornik Zabrze U19 -0.75 ht;1.8;100;-100;-100;Perdu
11/04/2018;Asianodds;Garfield;Football;Simple;OVER 1 HT Universitatea Alexandria (W) -VS- CSS Targoviste (W);1.88;100;-100;-100;Perdu
11/04/2018;Asianodds;Garfield;Football;Simple;Universitatea Alexandria (W) -VS- CSS Targoviste (W) OVER [2.5] @ 1.94;1.94;200;-200;-200;Perdu
11/04/2018;Asianodds;Garfield;Football;Simple;Scotland W;1.76;200;352;152;Gagne
11/04/2018;Asianodds;Time Bomb;Football;Simple;Over 1.75 : Dundee - St Mirren;1.89;500;-500;-500;Perdu
11/04/2018;Asianodds;Time Bomb;Football;Simple;Montrose;1.7;300;510;210;Gagne
11/04/2018;Asianodds;Zorro;Football;Simple;club america 0.25;1.88;200;288;88;Moitie gagne
11/04/2018;Asianodds;Autre Tipster;Football;Simple;Oxford City [0.25] @ 1.8;1.8;100;0;0;Annule
11/04/2018;Bet365;Nowi;Tennis;Simple;CASANOVA + MAIGA;1.8;180;-180;-180;Perdu
11/04/2018;Bet365;Time Bomb;Football;Simple;Race to 9 corners : Man City;1.83;125;228.75;103.75;Gagne
11/04/2018;Bet365;Autre Tipster;Snooker;Simple;Thor Chuan Leong (Highest Break in Match);4.33;80;346.4;266.4;Gagne
11/04/2018;Bet365;Autre Tipster;Snooker;Simple;Duane Jones (Highest Break in Match) @ 2.2;2.2;80;-80;-80;Perdu
11/04/2018;Bet365;Autre Tipster;Cricket;Simple;ch morris over 33.5;1.72;150;0;0;Rembourse
11/04/2018;Bet365;Autre Tipster;Tennis;Simple;Cartwright/Pierre-Louis + chang;2.04;100;204;104;Gagne
11/04/2018;Bet365;Autre Tipster;Tennis;Simple;salas;2.62;100;-100;-100;Perdu
11/04/2018;Bet365;Autre Tipster;Tennis;Simple;di lorenzo;2.2;150;-150;-150;Perdu
11/04/2018;Bet365;Autre Tipster;Tennis;Simple;escorihuela;3;300;900;600;Gagne
11/04/2018;Bet365;Autre Tipster;Snooker;Simple;"Adam Duffy (Highest Break in Match);";3.25;80;260;180;Gagne
11/04/2018;Bet365;Autre Tipster;Snooker;Simple;Kacper Filipiak (Highest Break in Match);6;80;-80;-80;Perdu
11/04/2018;Bet365;Autre Tipster;Snooker;Simple;Kacper Filipiak;8.5;80;-80;-80;Perdu
11/04/2018;Bet365;Autre Tipster;Tennis;Simple;Kostic+Jorovic;1.9;200;380;180;Gagne
11/04/2018;Bet365;Autre Tipster;Snooker;Simple;Filipiak +5.5;1.72;160;275.2;115.2;Gagne
11/04/2018;BetFair;Autre Tipster;Cricket;Simple;delhi dardevils;1.83;200;-200;-200;Perdu
11/04/2018;BetFair;Autre Tipster;Cricket;Simple;rajasthan royals;2.18;100;218;118;Gagne
11/04/2018;France-Pari;Autre Tipster;Tennis;Simple;vishnevskaya;3.25;50;162.5;112.5;Gagne
11/04/2018;MarathonBet;Awer;Football;Simple;viktorie jirny;1.84;186;342.24;156.24;Gagne
11/04/2018;MarathonBet;Nowi;Tennis;Simple;kiyamov;1.727;200;345.4;145.4;Gagne
11/04/2018;MarathonBet;Nowi;Tennis;Simple;draper;1.77;140;-140;-140;Perdu
11/04/2018;MarathonBet;Nowi;Tennis;Simple;venier;2.17;155;336.35;181.35;Gagne
11/04/2018;MarathonBet;Rusp;Football;Simple;FK Spartak Moskva II;2.02;300;606;306;Gagne
11/04/2018;MarathonBet;Zorro;Tennis;Simple;kiyamov;3.3;50;165;115;Gagne
11/04/2018;MarathonBet;Zorro;Tennis;Simple;kiyamov 4.5;1.8;100;180;80;Gagne
11/04/2018;MarathonBet;Autre Tipster;Basketball;Simple;murcia + tenerife;1.71;160;-160;-160;Perdu
11/04/2018;MarathonBet;Autre Tipster;Volleyball;Simple;Prefaxis Menen;1.47;60;-60;-60;Perdu
11/04/2018;MarathonBet;Autre Tipster;Football;Simple;Sibir Novosibirsk 0;1.84;200;368;168;Gagne
11/04/2018;MarathonBet;Autre Tipster;Tennis;Simple;kristie ahn;1.98;150;297;147;Gagne
11/04/2018;MarathonBet;Autre Tipster;Snooker;Simple;Adam Duffy (To Win Match);5.6;80;448;368;Gagne
11/04/2018;MarathonBet;Autre Tipster;Tennis;Simple;Sieber+Wessels+Townsend;1.36;200;272;72;Gagne
11/04/2018;MarathonBet;Autre Tipster;Tennis;Simple;Doroshina+Detiuc;1.94;190;368.6;178.6;Gagne
11/04/2018;MarathonBet;Autre Tipster;Tennis;Simple;saez larra + ficovich;2.27;225;-225;-225;Perdu
11/04/2018;MarathonBet;Autre Tipster;Tennis;Simple;talbi + zmau;2.17;100;-100;-100;Perdu
11/04/2018;MarathonBet;Autre Tipster;Tennis;Simple;kitagawa + kordolaimi + gabueva + danilovic;1.83;100;183;83;Gagne
11/04/2018;MarathonBet;Autre Tipster;Tennis;Simple;en shuo liang;1.74;150;261;111;Gagne
11/04/2018;Netbet;Xargos;Football;Simple;Mgzavrebi vs BC Delta Marneuli under 182.5;1.77;105;185.85;80.85;Gagne
11/04/2018;Netbet;Xargos;Basketball;Simple;Mgzavrebi vs BC Delta Marneuli under 183.5;1.88;87;163.56;76.56;Gagne
11/04/2018;Netbet;Autre Tipster;Snooker;Simple;Scott Donaldson -5.5;1.95;80;-80;-80;Perdu
11/04/2018;Pinnacle;Awer;Football;Simple;hfk olomouc 0;2.2;300;-300;-300;Perdu
11/04/2018;Pinnacle;Rusp;Football;Simple;gazovic orenburg - 1.75;1.97;300;591;291;Gagne
11/04/2018;Pinnacle;Autre Tipster;Baseball;Simple;hanshin tigers;1.833;250;-250;-250;Perdu
11/04/2018;Pinnacle;Autre Tipster;Baseball;Simple;yokahama bay stars;2.06;200;412;212;Gagne
11/04/2018;Pinnacle;Autre Tipster;Baseball;Simple;orix buffaloes;1.96;150;294;144;Gagne
11/04/2018;Pinnacle;Autre Tipster;Baseball;Simple;over 7 : fukuoko-hokaido;2.06;200;-200;-200;Perdu
11/04/2018;Pinnacle;Autre Tipster;Baseball;Simple;chiba lotte marines;1.833;150;-150;-150;Perdu
11/04/2018;Pinnacle;Autre Tipster;Basketball;Simple;Club Atletico San Lorenzo de Almagro;1.54;160;246.4;86.4;Gagne
11/04/2018;Pinnacle;Autre Tipster;Snooker;Simple;Duane Jones;3.05;77;-77;-77;Perdu
11/04/2018;Pinnacle;Autre Tipster;Snooker;Simple;Chuan Leong Thor;5.55;80;-80;-80;Perdu
11/04/2018;Pinnacle;Autre Tipster;Baseball;Simple;Yomiuri Giants - 1.5;2.48;150;-150;-150;Perdu
11/04/2018;Pinnacle;Autre Tipster;Volleyball;Simple;developres skyres zeszow -2.5;2.32;90;208.8;118.8;Gagne
11/04/2018;Pinnacle;Autre Tipster;Baseball;Simple;Fukuoka SoftBank Hawks (R. van den Hurk) - Hokkaido Nippon Ham Fighters (H. Takanashi) Full Event Over 6.5;1.884;50;94.2;44.2;Gagne
11/04/2018;Pinnacle;Autre Tipster;Baseball;Simple;Fukuoka SoftBank Hawks (R. van den Hurk) - Hokkaido Nippon Ham Fighters (H. Takanashi) Full Event Away -1.50;3.6;100;-100;-100;Perdu
11/04/2018;Pinnacle;Autre Tipster;Baseball;Simple;orix -1.5;3.11;100;-100;-100;Perdu
11/04/2018;Pinnacle;Autre Tipster;Baseball;Simple;Chunichi Dragons (O. Garcia) - Tokyo Yakult Swallows (D. Huff) Full Event Under 7;2.09;150;-150;-150;Perdu
11/04/2018;PMU;Autre Tipster;Tennis;Simple;sebov + swiatek;1.81;100;-100;-100;Perdu
11/04/2018;Sbobet;Autre Tipster;Snooker;Simple;Thor Chuan Leong +4.5;1.94;80;155.2;75.2;Gagne
11/04/2018;Sbobet;Autre Tipster;Snooker;Simple;Adam Duffy +4.5;1.89;80;151.2;71.2;Gagne
11/04/2018;Unibet;Time Bomb;Football;Simple;Over 8.5 corners Man City;2.16;40;86.4;46.4;Gagne
10/04/2018;10Bet;Nowi;Tennis;Simple;harris + dembek;1.84;100;184;84;Gagne
10/04/2018;Asianodds;Birjan;Football;Simple;Club America -VS- Toronto OVER [2.75];1.9;250;-250;-250;Perdu
10/04/2018;Asianodds;Birjan;Football;Simple;club america -1;1.727;250;-250;-250;Perdu
10/04/2018;Asianodds;Birjan;Football;Simple;real garciloso -1;1.9;250;0;0;Rembourse
10/04/2018;Asianodds;Brucinger;Football;Simple;Valur -1.75;2.08;300;462;162;Moitie gagne
10/04/2018;Asianodds;Time Bomb;Football;Simple;Blackburn U20 -0.75;1.78;500;890;390;Gagne
10/04/2018;Asianodds;Time Bomb;Football;Simple;Maardu 0.25 (1-0);1.65;450;596.25;146.25;Moitie gagne
10/04/2018;Asianodds;Zorro;Football;Simple;-;4.71;100;-100;-100;Perdu
10/04/2018;Asianodds;Autre Tipster;Football;Simple;US Arezzo [0.25];1.84;100;184;84;Gagne
10/04/2018;Asianodds;Autre Tipster;Football;Simple;NEC Nijmegen (R) [0.5];1.94;200;388;188;Gagne
10/04/2018;Asianodds;Autre Tipster;Football;Simple;Nuneaton Town [0];1.87;100;187;87;Gagne
10/04/2018;Asianodds;Autre Tipster;Football;Simple;Southport [0.25];1.97;100;0;0;Annule
10/04/2018;Bet365;Autre Tipster;Tennis;Simple;vesely;2.53;300;0;0;Annule
10/04/2018;Bet365;Autre Tipster;Cricket;Simple;raina man of the match;11;50;-50;-50;Perdu
10/04/2018;Bet365;Autre Tipster;Cricket;Simple;M vijay;5;50;0;0;Rembourse
10/04/2018;Bet365;Autre Tipster;Cricket;Simple;dwayne bravo;4.5;50;-50;-50;Perdu
10/04/2018;Bet365;Autre Tipster;Tennis;Simple;oosterbaan;2.1;150;-150;-150;Perdu
10/04/2018;Bet365;Autre Tipster;Tennis;Simple;may pierson;4;145;0;0;Rembourse
10/04/2018;Bet365;Autre Tipster;Cricket;Simple;rana man of the match;23;50;-50;-50;Perdu
10/04/2018;BetFair;Autre Tipster;Football;Simple;malkiya 0;1.715;300;514.5;214.5;Gagne
10/04/2018;BetFair;Autre Tipster;Cricket;Simple;kkr;1.9;120;-120;-120;Perdu
10/04/2018;MarathonBet;Birjan;Football;Simple;milloniaros -1;2.01;247.52;497.52;250;Gagne
10/04/2018;MarathonBet;Nowi;Tennis;Simple;shabaz;2.32;69;160.08;91.08;Gagne
10/04/2018;MarathonBet;Nowi;Tennis;Simple;bodmer;1.77;140;-140;-140;Perdu
10/04/2018;MarathonBet;Nowi;Tennis;Simple;BODMER + TCHOUTAKIAN;1.81;200;-200;-200;Perdu
10/04/2018;MarathonBet;Autre Tipster;Tennis;Simple;doroshina + ivanova;1.8;150;-150;-150;Perdu
10/04/2018;MarathonBet;Autre Tipster;Cricket;Simple;KKR to have highest 1st 6 over score;1.74;160;-160;-160;Perdu
10/04/2018;MarathonBet;Autre Tipster;Tennis;Simple;catherine harrison;2.66;138;-138;-138;Perdu
10/04/2018;MarathonBet;Autre Tipster;Tennis;Simple;ghioroaie;2.34;137;320.58;183.58;Gagne
10/04/2018;MarathonBet;Autre Tipster;Tennis;Simple;kariann pierre louis;2.4;150;360;210;Gagne
10/04/2018;MarathonBet;Autre Tipster;Cricket;Simple;ms dhoni;9;50;-50;-50;Perdu
10/04/2018;MarathonBet;Autre Tipster;Tennis;Simple;Danilovic+Li;1.83;200;366;166;Gagne
10/04/2018;MarathonBet;Autre Tipster;Tennis;Simple;Oosterbaan;2.01;99;-99;-99;Perdu
10/04/2018;MarathonBet;Autre Tipster;Tennis;Simple;Stearns;2.92;100;-100;-100;Perdu
10/04/2018;MarathonBet;Autre Tipster;Tennis;Simple;galovic;1.57;45;70.65;25.65;Gagne
10/04/2018;MarathonBet;Autre Tipster;Tennis;Simple;dimitrichenko + aksu/dart + O'riffice (drole j'y avais pense aussi);1.93;140;270.2;130.2;Gagne
10/04/2018;Pinnacle;BetVolley;Volleyball;Simple;VfB Friedrichshafen;1.97;385;-385;-385;Perdu
10/04/2018;Pinnacle;Autre Tipster;Baseball;Simple;Yomiuri Giants (M. Yoshikawa) - Yokohama Bay Stars (S. Hirata) Full Event Over 8;1.94;250;485;235;Gagne
10/04/2018;Pinnacle;Autre Tipster;Baseball;Simple;Yomiuri Giants (S. Yamaguchi) - Yokohama Bay Stars (S. Iizuka) Full Event Away -1.50;3.26;100;-100;-100;Perdu
10/04/2018;Pinnacle;Autre Tipster;Football;Simple;Eastleigh 0.25;2;100;-100;-100;Perdu
10/04/2018;Pinnacle;Autre Tipster;Baseball;Simple;Under 7.5 : Hanshin;1.97;100;197;97;Gagne
10/04/2018;PMU;Nowi;Tennis;Simple;DEMBEK + HARRIS;1.64;63;103.32;40.32;Gagne
10/04/2018;PMU;Nowi;Tennis;Simple;shabaz;1.65;121;199.65;78.65;Gagne
10/04/2018;PMU;Autre Tipster;Tennis;Simple;aksu set 1;2.25;100;-100;-100;Perdu
09/04/2018;10Bet;Nowi;Tennis;Simple;balzerani + takeuchi;1.85;200;-200;-200;Perdu
09/04/2018;Asianodds;Awer;Football;Simple;Bohemians 1905 U21 -VS- Slavia Praha U21 OVER [4.75];2.01;300;603;303;Gagne
09/04/2018;Asianodds;Brucinger;Football;Simple;Platense;2.55;200;-200;-200;Perdu
09/04/2018;Asianodds;Brucinger;Football;Simple;Aguila;4.3;72;-72;-72;Perdu
09/04/2018;Asianodds;Brucinger;Football;Simple;Tocoa;7.2;66;-66;-66;Perdu
09/04/2018;Asianodds;Brucinger;Football;Simple;Audaz HT;2.86;197;563.42;366.42;Gagne
09/04/2018;Asianodds;Brucinger;Football;Simple;Over 2.75 : Orlando;1.94;200;388;188;Gagne
09/04/2018;Asianodds;Brucinger;Football;Simple;Over 3.5 : Destroyers - Potosi;1.87;200;-200;-200;Perdu
09/04/2018;Asianodds;Brucinger;Football;Simple;Club Destroyers HT;1.71;256;437.76;181.76;Gagne
09/04/2018;Asianodds;Brucinger;Football;Simple;Malacateco;1.68;200;336;136;Gagne
09/04/2018;Asianodds;Brucinger;Football;Simple;CFR Cluj - Astra Giurgiu Full Event Over 2.5;2.39;200;-200;-200;Perdu
09/04/2018;Asianodds;Garfield;Football;Simple;kalju 0 ht;2.07;100;-100;-100;Perdu
09/04/2018;Asianodds;Autre Tipster;Football;Simple;Jong Utrecht +0.75;1.85;200;370;170;Gagne
09/04/2018;Asianodds;Autre Tipster;Football;Simple;Juve Stabia [0.75] @ 1.94;1.94;100;194;94;Gagne
09/04/2018;Asianodds;Autre Tipster;Football;Simple;Heracles Almelo (R) [0.5];1.9;200;-200;-200;Perdu
09/04/2018;Asianodds;Autre Tipster;Football;Simple;Hungerford Town [0.25];1.85;100;-100;-100;Perdu
09/04/2018;Asianodds;Autre Tipster;Football;Simple;Llaneros;2.8;100;-100;-100;Perdu
09/04/2018;Asianodds;Autre Tipster;Football;Simple;Destroyers -1.5;1.96;100;196;96;Gagne
09/04/2018;Bet365;Brucinger;Football;Simple;Uruguay W or Draw;2.3;200;460;260;Gagne
09/04/2018;Bet365;Nowi;Tennis;Simple;harris;1.61;40;64.4;24.4;Gagne
09/04/2018;Bet365;Nowi;Tennis;Simple;mora + combos ok;3.84;27;-27;-27;Perdu
09/04/2018;Bet365;Autre Tipster;Cricket;Simple;ad russel man of the match;15;50;-50;-50;Perdu
09/04/2018;Bet365;Autre Tipster;Cricket;Simple;kd khartik;7;50;-50;-50;Perdu
09/04/2018;Bet365;Autre Tipster;Cricket;Simple;short;4.5;50;-50;-50;Perdu
09/04/2018;Bet365;Autre Tipster;Cricket;Simple;kumar;4.5;50;-50;-50;Perdu
09/04/2018;Bet365;Autre Tipster;Cricket;Simple;stokes;9;50;-50;-50;Perdu
09/04/2018;Bet365;Autre Tipster;Football;Simple;Sarmiento;1.9;150;-150;-150;Perdu
09/04/2018;Bet365;Autre Tipster;Football;Simple;Aguila -1.5;4.33;100;-100;-100;Perdu
09/04/2018;BetFair;Autre Tipster;Football;Simple;sunrisers hyderabad;1.75;200;350;150;Gagne
09/04/2018;Bwin;Brucinger;Football;Simple;Bogota;2.3;85;195.5;110.5;Gagne
09/04/2018;Bwin;Autre Tipster;Football;Simple;vilarreal over1.5 team goals;2;200;-200;-200;Perdu
09/04/2018;MarathonBet;BetVolley;Volleyball;Simple;Halkbank Ankara - Arkas Spor Izmir FT Over 178.5;1.909;385;734.97;349.97;Gagne
09/04/2018;MarathonBet;Nowi;Tennis;Simple;mora;2.3;117;-117;-117;Perdu
09/04/2018;MarathonBet;Nowi;Tennis;Simple;ejupovic;2.05;158;-158;-158;Perdu
09/04/2018;MarathonBet;Autre Tipster;Football;Simple;levadia II or X + bayern II 0 + nec-oss over 1.5 compte siri;1.66;60;99.6;39.6;Gagne
09/04/2018;MarathonBet;Autre Tipster;Football;Simple;villareal ht/ft;2.89;200;-200;-200;Perdu
09/04/2018;MarathonBet;Autre Tipster;Cricket;Simple;colin munroe;4.333;50;-50;-50;Perdu
09/04/2018;MarathonBet;Autre Tipster;Tennis;Simple;ho +mendez+nell;1.81;100;-100;-100;Perdu
09/04/2018;MarathonBet;Autre Tipster;Tennis;Simple;Rame+Andreozzi+Guell+ basket;2.04;200;-200;-200;Perdu
09/04/2018;Netbet;Brucinger;Football;Simple;Olimpia;9;34;-34;-34;Perdu
09/04/2018;Netbet;Autre Tipster;Football;Simple;btts tadamon al kuwait;1.86;256;476.16;220.16;Gagne
09/04/2018;Pinnacle;Rusp;Football;Simple;dinamo moscow 1;1.917;300;575.1;275.1;Gagne
09/04/2018;Pinnacle;Time Bomb;Football;Simple;Bohemians 1905 - Viktoria Plzen Full Event Over 7.25;2.06;500;-250;-250;Moitie perdu
09/04/2018;Pinnacle;Zigfrid;Football;Simple;galatasaray -1;1.787;400;-400;-400;Perdu
09/04/2018;Pinnacle;Autre Tipster;Baseball;Simple;Tohoku Rakuten;1.714;100;171.4;71.4;Gagne
09/04/2018;Pinnacle;Autre Tipster;Baseball;Simple;Hanshin;2.55;150;382.5;232.5;Gagne
09/04/2018;Pinnacle;Autre Tipster;Baseball;Simple;Tokyo;1.74;300;-300;-300;Perdu
09/04/2018;Pinnacle;Autre Tipster;Baseball;Simple;Under 8.5 : Chunichi;1.793;150;268.95;118.95;Gagne
09/04/2018;Pinnacle;Autre Tipster;Baseball;Simple;Under 7.5 : Orix;1.763;150;264.45;114.45;Gagne
09/04/2018;Pinnacle;Autre Tipster;Basketball;Simple;Over 6.5 : Fukuoka;1.73;100;-100;-100;Perdu
09/04/2018;Pinnacle;Autre Tipster;Basketball;Simple;instituto;1.813;240;435.12;195.12;Gagne
09/04/2018;Pinnacle;Autre Tipster;Tennis;Simple;maria;2.03;150;304.5;154.5;Gagne
09/04/2018;Pinnacle;Autre Tipster;Football;Simple;San Martin Corrientes -2.5;1.746;160;279.36;119.36;Gagne
09/04/2018;PMU;Brucinger;Football;Simple;Olimpia ou Nul;2.67;20;53.4;33.4;Gagne
09/04/2018;PMU;Ludo;Tennis;Simple;balzerani;1.6;98;156.8;58.8;Gagne
09/04/2018;PMU;Autre Tipster;Football;Simple;BTTS : The Strongest;4;80;-80;-80;Perdu
08/04/2018;10Bet;Garfield;Football;Simple;elva tartu under 4.5;1.68;100;168;68;Gagne
08/04/2018;10Bet;Xargos;Basketball;Simple;Under 179.5 Valur [W] vs Keflavik [W];1.84;203;373.52;170.52;Gagne
08/04/2018;10Bet;Autre Tipster;Football;Simple;al shabab -1;1.88;300;564;264;Gagne
08/04/2018;Asianodds;Birjan;Football;Simple;Orlando City SC -VS- Portland Timbers OVER [2.75];1.819;250;454.75;204.75;Gagne
08/04/2018;Asianodds;Birjan;Football;Simple;L.A Galaxy -VS- Sporting Kansas City OVER 2.5;1.79;250;-250;-250;Perdu
08/04/2018;Asianodds;Birjan;Football;Simple;Colombia (W) [-0.75];1.72;250;430;180;Gagne
08/04/2018;Asianodds;Birjan;Football;Simple;Over 2.75 : Monterrey;1.77;250;346.25;96.25;Moitie gagne
08/04/2018;Asianodds;Birjan;Football;Simple;Dallas -1;1.84;250;-250;-250;Perdu
08/04/2018;Asianodds;Brucinger;Football;Simple;AGF Aarhus - Silkeborg IF Full Event Over 3;1.92;200;0;0;Rembourse
08/04/2018;Asianodds;Garfield;Football;Simple;Pogon Szczecin II;1.833;200;-200;-200;Perdu
08/04/2018;Asianodds;Garfield;Football;Simple;south united w -2.5;2.06;200;412;212;Gagne
08/04/2018;Asianodds;Ludo;Football;Simple;cover;31;15;-15;-15;Perdu
08/04/2018;Asianodds;Autre Tipster;Football;Simple;AGF Aarhus -VS- Silkeborg OVER [2.5];1.96;100;196;96;Gagne
08/04/2018;Asianodds;Autre Tipster;Football;Simple;Ajax -1.5;2.12;100;-100;-100;Perdu
08/04/2018;Asianodds;Autre Tipster;Football;Simple;Zaglebie Sosnowiec (;2.11;100;211;111;Gagne
08/04/2018;Asianodds;Autre Tipster;Football;Simple;SC Znojmo v Banik Sokolov (0-0) Over 0.5;2.05;100;205;105;Gagne
08/04/2018;Asianodds;Autre Tipster;Football;Simple;Nest Sotra Agotnes 0.25;2.01;100;-100;-100;Perdu
08/04/2018;Asianodds;Autre Tipster;Football;Simple;nice;1.97;200;-200;-200;Perdu
08/04/2018;Asianodds;Autre Tipster;Football;Simple;Orgryte [-0.25] @ 1.67;1.67;50;83.5;33.5;Gagne
08/04/2018;Asianodds;Autre Tipster;Football;Simple;CF Badalona [0.25];1.85;100;-100;-100;Perdu
08/04/2018;Asianodds;Autre Tipster;Football;Simple;SV Babelsberg 03 [0.75];1.8;100;-50;-50;Moitie perdu
08/04/2018;Asianodds;Autre Tipster;Football;Simple;CF Rayo Majadahonda;1.97;100;197;97;Gagne
08/04/2018;Asianodds;Autre Tipster;Football;Simple;Pena Sport [0.25];2;100;200;100;Gagne
08/04/2018;Asianodds;Autre Tipster;Football;Simple;Badajoz [-0.25];1.84;100;184;84;Gagne
08/04/2018;Asianodds;Autre Tipster;Football;Simple;Villanovense [0.5];1.8;100;-100;-100;Perdu
08/04/2018;Asianodds;Autre Tipster;Football;Simple;CE Sabadell FC 0.25;1.71;100;-100;-100;Perdu
08/04/2018;Asianodds;Autre Tipster;Football;Simple;Pena Deportiva or X;1.8;100;-100;-100;Perdu
08/04/2018;Asianodds;Autre Tipster;Football;Simple;izarra 0.75;2;100;-100;-100;Perdu
08/04/2018;Asianodds;Autre Tipster;Football;Simple;Elche CF -0.25;2;100;200;100;Gagne
08/04/2018;Asianodds;Autre Tipster;Football;Simple;Gimnastica Segoviana 0.75;1.8;100;-100;-100;Perdu
08/04/2018;Asianodds;Autre Tipster;Football;Simple;Fujieda MYFC - Gainare Tottori FT(OT excl.) Over 2.5;1.85;200;-200;-200;Perdu
08/04/2018;Asianodds;Autre Tipster;Football;Simple;Al-Hilal 0;1.73;300;0;0;Rembourse
08/04/2018;Asianodds;Autre Tipster;Football;Simple;Jagiellonia -0.25 (1-2);2.29;100;-100;-100;Perdu
08/04/2018;Bet365;Birjan;Football;Simple;Universidad Catolica -0.75;1.87;250;358.75;108.75;Moitie gagne
08/04/2018;Bet365;Ludo;Football;Simple;man utd;4.33;15;64.95;49.95;Gagne
08/04/2018;Bet365;Autre Tipster;Football;Simple;Los Andes or Draw;7;100;-100;-100;Perdu
