Date;Bookmaker;Tipster;Sport;Type;Intitule du pari;Cote;Mise;Gain;Benefice;Etat
7/28/2018;Pinnacle;Autre Tipster;Football;Simple;Inter 0.25 (un peu Betfair);1.84;250.00;355.00;105.00;Moitie gagne
7/28/2018;Betway;Autre Tipster;Football;Simple;al qadisiya al khubar;1.66;300.00;498.00;198.00;Gagne
7/28/2018;MarathonBet;Autre Tipster;Football;Simple;Inter Milan ou Nul;1.77;250.00;442.50;192.50;Gagne
7/28/2018;Asianodds;Autre Tipster;Football;Simple;Chojniczanka -1;1.87;200.00;-200.00;-200.00;Perdu
7/28/2018;Betway;Autre Tipster;Football;Simple;Al Qadisiya Al Khubar -1;1.75;308.00;539.00;231.00;Gagne
7/28/2018;MarathonBet;Autre Tipster;Football;Simple;hapoel beer sheva;1.79;240.00;-240.00;-240.00;Perdu
7/28/2018;Asianodds;Autre Tipster;Football;Simple;livingstone -2;2.04;200.00;0.00;0.00;Rembourse
7/28/2018;Betway;Autre Tipster;Football;Simple;smiltene -3;1.9;255.00;0.00;0.00;Rembourse
7/28/2018;Asianodds;Autre Tipster;Football;Simple;MKS Chojniczanka Chojnice 0;1.75;200.00;0.00;0.00;Rembourse
7/28/2018;188Bet;Autre Tipster;Football;Simple;institute 0;1.78;200.00;356.00;156.00;Gagne
7/28/2018;MarathonBet;Autre Tipster;Football;Simple;sport recife w -1.5;1.9;220.00;-220.00;-220.00;Perdu
7/28/2018;MarathonBet;Autre Tipster;Football;Simple;al islah +1;1.58;513.00;810.54;297.54;Gagne
7/28/2018;Bet365;Autre Tipster;Football;Simple;sport recife w -1.5;1.85;240.00;-240.00;-240.00;Perdu
7/28/2018;Bet365;Autre Tipster;Football;Simple;nakumatt under 3.75;1.746;180.00;314.28;134.28;Gagne
7/28/2018;MarathonBet;Autre Tipster;Handball;Simple;poland u 20 -2;1.85;250.00;-250.00;-250.00;Perdu
7/28/2018;Bet365;Autre Tipster;Football;Simple;manly or x + brisbane roar u 21;2.88;250.00;-250.00;-250.00;Perdu
7/28/2018;Betway;Autre Tipster;Football;Simple;halmia -4.25;1.75;255.00;446.25;191.25;Gagne
7/28/2018;MarathonBet;Autre Tipster;Rugby;Simple;Crusaders + Lions;1.78;400.00;712.00;312.00;Gagne
7/28/2018;MarathonBet;Autre Tipster;Rugby;Simple;rabbitohs + storm;1.636;400.00;654.40;254.40;Gagne
7/28/2018;188Bet;Autre Tipster;Football;Simple;Etoile du Sahel -2.25;1.71;240.00;-120.00;-120.00;Moitie perdu
7/27/2018;PMU;Anonim31;Basketball;Simple;Diamond Valley Eagles Women +1.5;1.88;51.00;-51.00;-51.00;Perdu
7/27/2018;PMU;Anonim31;Basketball;Simple;Diamond Valley Eagles Women ot excl;2.22;74.00;-74.00;-74.00;Perdu
7/27/2018;PMU;Anonim31;Basketball;Simple;Diamond Valley Eagles Women;2.1;82.00;-82.00;-82.00;Perdu
7/27/2018;Asianodds;Anonim31;Basketball;Simple;Canterbury +1/-1 (un peu sur 365);1.85;150.00;-150.00;-150.00;Perdu
7/27/2018;Asianodds;Atlantic Puffin;Football;Simple;botev vratsa or x;1.89;155.00;-155.00;-155.00;Perdu
7/27/2018;Bet365;BetVolley;Volleyball;Simple;Over 147.5 : Argentino de Castelar W;1.83;300.00;549.00;249.00;Gagne
7/27/2018;Bet365;BetVolley;Volleyball;Simple;Greece -1.5 sets (un peu Unibet);2;330.00;660.00;330.00;Gagne
7/27/2018;Pinnacle;Birjan;Football;Simple;Los Millonarios +0.5 + Botafogo -0.25;2.09;250.00;522.50;272.50;Gagne
7/27/2018;Asianodds;Blink18222;Football;Simple;Lokomotiv Moscow 0;1.71;250.00;0.00;0.00;Rembourse
7/27/2018;PMU;Blink18222;Football;Simple;argir ht et mbet;3.05;243.00;-243.00;-243.00;Perdu
7/27/2018;Bet365;Blink18222;Basketball;Simple;University of Primorska +5.5;1.83;250.00;457.50;207.50;Gagne
7/27/2018;Asianodds;Brucinger;Football;Simple;FC Tokyo - V-Varen Nagasaki First Half Over 0.75;2.2;300.00;-300.00;-300.00;Perdu
7/27/2018;188Bet;Cheser;Football;Simple;pdfrm over 3.5;1.975;400.00;790.00;390.00;Gagne
7/27/2018;188Bet;Cheser;Football;Simple;Terengganu II v MISC MIFA over 2.75;1.76;620.00;855.60;235.60;Moitie gagne
7/27/2018;MarathonBet;Cheser;Football;Simple;Over 2.75 : Fjallabyggd;1.68;160.00;268.80;108.80;Gagne
7/27/2018;Betway;Cheser;Football;Simple;Sencur +3.25;1.79;100.00;179.00;79.00;Gagne
7/27/2018;188Bet;EBA;Football;Simple;logan w 5.25;1.75;250.00;-250.00;-250.00;Perdu
7/27/2018;Betway;Estonian Sport;Football;Simple;paide +1 ht;2;223.00;-223.00;-223.00;Perdu
7/27/2018;Pinnacle;Hockey Betting;Hockey sur glace;Simple;2 x under 6.5 combo;1.729;250.00;432.25;182.25;Gagne
7/27/2018;Betway;Jorge_Javier;Tennis;Simple;Payet;2.25;200.00;450.00;250.00;Gagne
7/27/2018;Pinnacle;Jorge_Javier;Tennis;Simple;Bains/Ye (un peu sur Mbet);1.945;200.00;-200.00;-200.00;Perdu
7/27/2018;MarathonBet;Ludo;Rugby;Simple;-;2;200.00;-200.00;-200.00;Perdu
7/27/2018;MarathonBet;Ludo;Football;Simple;logan w 3.75;1.71;140.00;-140.00;-140.00;Perdu
7/27/2018;MarathonBet;Ludo;Rugby;Simple;North Queensland Cowboys - Newcastle Knights over 36.5;1.58;43.00;67.94;24.94;Gagne
7/27/2018;Bet365;Nowi;Tennis;Simple;ocleppo;7.5;100.00;-100.00;-100.00;Perdu
7/27/2018;Bet365;Nowi;Tennis;Simple;shimizu;2.5;143.00;-143.00;-143.00;Perdu
7/27/2018;Bet365;Nowi;Tennis;Simple;ocleppo;2.25;110.00;-110.00;-110.00;Perdu
7/27/2018;MarathonBet;Nowi;Tennis;Simple;shimizu;2.7;57.00;-57.00;-57.00;Perdu
7/27/2018;MarathonBet;Nowi;Tennis;Simple;ocleppo;2.53;190.00;-190.00;-190.00;Perdu
7/27/2018;Pinnacle;Rado;Football;Simple;Over 3.5 : Torshavn;1.68;300.00;-300.00;-300.00;Perdu
7/27/2018;MarathonBet;The Turing Bombe;Football;Simple;AB Argir - FC Suduroy/Royn reste 52;3.81;248.00;-248.00;-248.00;Perdu
7/27/2018;Bet365;ThePlayer34;Volleyball;Simple;bahraij u 20 -2.5 set 1;1.833;240.00;-240.00;-240.00;Perdu
7/27/2018;Bet365;ThePlayer34;Volleyball;Simple;bahrain 3-0;2.621;180.00;-180.00;-180.00;Perdu
7/27/2018;Pinnacle;Time Bomb;Football;Simple;Burnley;2.14;500.00;-500.00;-500.00;Perdu
7/27/2018;Bet365;Autre Tipster;Football;Simple;sandona + 2 from 6-1;1.975;30.00;59.25;29.25;Gagne
7/27/2018;Bet365;Autre Tipster;Football;Simple;sandona + 2 from 5-1;1.975;150.00;296.25;146.25;Gagne
7/27/2018;Asianodds;Autre Tipster;Football;Simple;Lokomotiv Moscou 0;1.625;250.00;0.00;0.00;Rembourse
7/27/2018;MarathonBet;Autre Tipster;Tennis;Simple;madurawe;2.81;90.00;-90.00;-90.00;Perdu
7/27/2018;Bet365;Autre Tipster;Tennis;Simple;madurawe;2.62;230.00;-230.00;-230.00;Perdu
7/27/2018;Asianodds;Autre Tipster;Football;Simple;norway w u19 + 1;1.709;200.00;-200.00;-200.00;Perdu
7/27/2018;MarathonBet;Autre Tipster;Rugby;Simple;Canterbury Bulldogs - Wests Tigers over 34.5;1.8;600.00;-600.00;-600.00;Perdu
7/27/2018;MarathonBet;Autre Tipster;Rugby;Simple;North Queensland Cowboys - Newcastle Knights FT Over 38.5;1.78;246.00;-246.00;-246.00;Perdu
7/27/2018;MarathonBet;Autre Tipster;Rugby;Simple;North Queensland Cowboys - Newcastle Knights over 40.5;1.9;111.00;-111.00;-111.00;Perdu
7/27/2018;Asianodds;Autre Tipster;Football;Simple;tokyo -0.75;1.77;300.00;-300.00;-300.00;Perdu
7/27/2018;Asianodds;Autre Tipster;Football;Simple;Over 2.25 : America Mineiro;2.21;140.00;309.40;169.40;Gagne
7/27/2018;Asianodds;Autre Tipster;Football;Simple;Atletico Paranaense -0.25;1.73;300.00;519.00;219.00;Gagne
7/27/2018;Asianodds;Autre Tipster;Football;Simple;Sao Paulo ou Nul;2.01;280.00;-280.00;-280.00;Perdu
7/27/2018;Asianodds;Autre Tipster;Football;Simple;Larnaca +0.25;1.73;200.00;273.00;73.00;Moitie gagne
7/27/2018;Bet365;Autre Tipster;Football;Simple;Over 1.75 : Varazdin;1.7;300.00;510.00;210.00;Gagne
7/27/2018;MarathonBet;Autre Tipster;Football;Simple;Valur -1 (un peu Betway);2.01;200.00;-200.00;-200.00;Perdu
7/27/2018;Asianodds;Autre Tipster;Football;Simple;Internacional Porto Alegre RS -0.25;2.21;280.00;-280.00;-280.00;Perdu
7/26/2018;Asianodds;Anonim31;Basketball;Simple;chicago sky W + 6.5;1.9;200.00;380.00;180.00;Gagne
7/26/2018;Pinnacle;ASFromPortugal;Football;Simple;Portugal U19;1.952;250.00;488.00;238.00;Gagne
7/26/2018;MarathonBet;Atlantic Puffin;Football;Simple;Over 7.5 : Kongarnir;1.88;225.00;-225.00;-225.00;Perdu
7/26/2018;Betway;Atlantic Puffin;Football;Simple;Ludogorets -0.75;1.7;230.00;-230.00;-230.00;Perdu
7/26/2018;Betway;Blink18222;Football;Simple;Nosta;2;250.00;-250.00;-250.00;Perdu
7/26/2018;Betway;Blink18222;Football;Simple;Domzale 0.25;2.09;250.00;386.25;136.25;Moitie gagne
7/26/2018;Betway;Blink18222;Football;Simple;Over 0.5 HT : Ludogorets;2.06;250.00;-250.00;-250.00;Perdu
7/26/2018;Bet365;Blink18222;Football;Simple;Chayka -0.75;1.94;250.00;-250.00;-250.00;Perdu
7/26/2018;Asianodds;Brucinger;Football;Simple;Over 3 : APOEL Nicosia;1.74;300.00;522.00;222.00;Gagne
7/26/2018;Asianodds;Brucinger;Football;Simple;Over 3 : Fram;1.91;300.00;573.00;273.00;Gagne
7/26/2018;Asianodds;Brucinger;Football;Simple;Over 3.5 : Dukla Praha U21;1.9;300.00;-300.00;-300.00;Perdu
7/26/2018;Betway;Cheser;Football;Simple;Over 1.75 : PKNP;1.91;190.00;276.45;86.45;Moitie gagne
7/26/2018;Asianodds;Cheser;Football;Simple;Over 1.75 : PKNP (un peu MarathonBet);1.75;290.00;398.75;108.75;Moitie gagne
7/26/2018;Betway;Cheser;Basketball;Simple;Vilnius W -4.5 (dechatte totale. il envoie -3.5. je prends -3.5. il me demande de confirmer blabla. je vois pas que la line a change a -4.5. ca perds. il gagne);2;283.00;-283.00;-283.00;Perdu
7/26/2018;MarathonBet;Cheser;Football;Simple;Berserkir +0.25;1.83;240.00;-240.00;-240.00;Perdu
7/26/2018;Betway;Cheser;Football;Simple;Berserkir ou Nul;1.73;223.00;-223.00;-223.00;Perdu
7/26/2018;Betway;Cheser;Football;Simple;Over 4 : Grindavikur;1.84;243.00;0.00;0.00;Rembourse
7/26/2018;MarathonBet;Dedi;Football;Simple;maribor -1;3.2;100.00;-100.00;-100.00;Perdu
7/26/2018;Asianodds;Dedi;Football;Simple;maribor -0.75;2.43;100.00;-100.00;-100.00;Perdu
7/26/2018;MarathonBet;Jorge_Javier;Tennis;Simple;Sevastova;2.375;75.00;178.13;103.13;Gagne
7/26/2018;MarathonBet;Jorge_Javier;Tennis;Simple;Sevastova;1.9;100.00;190.00;90.00;Gagne
7/26/2018;Pinnacle;Jorge_Javier;Football;Simple;Montserrat Gonzalez;2.02;200.00;-200.00;-200.00;Perdu
7/26/2018;Pinnacle;Jorge_Javier;Tennis;Simple;Kozlova;3.18;100.00;-100.00;-100.00;Perdu
7/26/2018;Pinnacle;Mr Betting;Football;Simple;Club Deportivo Municipal;1.943;226.00;-226.00;-226.00;Perdu
7/26/2018;Pinnacle;Mr Betting;Football;Simple;Club Deportivo Municipal 0;1.5;300.00;0.00;0.00;Rembourse
7/26/2018;MarathonBet;Nowi;Tennis;Simple;Noguchi -5.5;1.61;200.00;322.00;122.00;Gagne
7/26/2018;MarathonBet;Nowi;Tennis;Simple;Haim -4.5;1.63;200.00;326.00;126.00;Gagne
7/26/2018;Bet365;Nowi;Tennis;Simple;Ocleppo + Jubb;2.04;300.00;612.00;312.00;Gagne
7/26/2018;Bet365;Nowi;Tennis;Simple;Rinderknech + Noguchi + Jirousek;1.7;300.00;510.00;210.00;Gagne
7/26/2018;MarathonBet;Nowi;Tennis;Simple;Leshem;2.26;225.00;508.50;283.50;Gagne
7/26/2018;Betway;Rado;Football;Simple;Over 1.5 HT : Erzurum;1.77;300.00;531.00;231.00;Gagne
7/26/2018;Asianodds;Rado;Football;Simple;Sivasspor 0;1.73;265.00;0.00;0.00;Rembourse
7/26/2018;Asianodds;Rado;Football;Simple;Over 5.5 : Red Bull Salzburg;1.8;300.00;540.00;240.00;Gagne
7/26/2018;Betway;ThePlayer34;Volleyball;Simple;Chinese Taipei U20 SET 3;1.71;240.00;-240.00;-240.00;Perdu
7/26/2018;MarathonBet;ThePlayer34;Football;Simple;Chinese Taipei U20 (un peu 365);1.85;250.00;-250.00;-250.00;Perdu
7/26/2018;Betway;Time Bomb;Football;Simple;Crusaders Strikers W +1.25;1.84;500.00;-500.00;-500.00;Perdu
7/26/2018;Betway;Xargos;Basketball;Simple;Over 139.5 : Che'Lu SSC-R Stags;1.84;100.00;184.00;84.00;Gagne
7/26/2018;MarathonBet;Autre Tipster;Tennis;Simple;Over 21 : Glushko;1.909;80.00;-80.00;-80.00;Perdu
7/26/2018;MarathonBet;Autre Tipster;Football;Simple;AIK 0;2.11;250.00;-250.00;-250.00;Perdu
7/26/2018;Asianodds;Autre Tipster;Football;Simple;rops -0.25;2.02;250.00;-250.00;-250.00;Perdu
7/26/2018;Asianodds;Autre Tipster;Football;Simple;cagliari -0.25;1.88;250.00;470.00;220.00;Gagne
7/26/2018;Betway;Autre Tipster;Football;Simple;Krka +1;1.76;300.00;-300.00;-300.00;Perdu
7/26/2018;MarathonBet;Autre Tipster;Football;Simple;Under 2 Team Total Hapoel Haifa + Under 2.5 Team Total Maccabi Tel Aviv;1.946;80.00;155.68;75.68;Gagne
7/26/2018;Pinnacle;Autre Tipster;Football;Simple;Portugal U19 -1.25;1.84;200.00;368.00;168.00;Gagne
7/26/2018;MarathonBet;Autre Tipster;Football;Simple;Ceara W HT;8;100.00;-100.00;-100.00;Perdu
7/26/2018;MarathonBet;Autre Tipster;Football;Simple;Ceara W;5;120.00;-120.00;-120.00;Perdu
7/26/2018;Betway;Autre Tipster;Football;Simple;Volga;2.9;233.00;-233.00;-233.00;Perdu
7/26/2018;Bet365;Autre Tipster;Tennis;Simple;Cadantu;1.8;100.00;-100.00;-100.00;Perdu
7/26/2018;MarathonBet;Autre Tipster;Tennis;Simple;In-Albon + Sabino + Teichman (on s'est fait marathon-AI);1.95;100.00;-100.00;-100.00;Perdu
7/26/2018;MarathonBet;Autre Tipster;Tennis;Simple;Parrizas-Diaz;1.83;100.00;-100.00;-100.00;Perdu
7/26/2018;Bet365;Autre Tipster;Tennis;Simple;Barthel + Manasse;1.85;200.00;370.00;170.00;Gagne
7/26/2018;MarathonBet;Autre Tipster;Tennis;Simple;Manasse 2/0;1.79;100.00;-100.00;-100.00;Perdu
7/26/2018;MarathonBet;Autre Tipster;Tennis;Simple;Hogenkamp;1.74;200.00;348.00;148.00;Gagne
7/26/2018;MarathonBet;Autre Tipster;Tennis;Simple;Montserrat Gonzalez;2;100.00;-100.00;-100.00;Perdu
7/26/2018;MarathonBet;Autre Tipster;Tennis;Simple;Gamiz (un peu 365);2.68;100.00;-100.00;-100.00;Perdu
7/26/2018;Bet365;Autre Tipster;Tennis;Simple;Fun Combo de merde d'encule;17;25.00;-25.00;-25.00;Perdu
7/26/2018;MarathonBet;Autre Tipster;Rugby;Simple;Brisbane 1X2;1.75;400.00;700.00;300.00;Gagne
7/26/2018;Pinnacle;Autre Tipster;Football;Simple;Juventus 0.25;1.877;300.00;563.10;263.10;Gagne
7/26/2018;Asianodds;Autre Tipster;Football;Simple;Santos SP - Flamengo Full Event Over 2.25;2.12;210.00;-105.00;-105.00;Moitie perdu
7/26/2018;Asianodds;Autre Tipster;Football;Simple;Atletico Mineiro -1;1.93;210.00;405.30;195.30;Gagne
7/26/2018;Asianodds;Autre Tipster;Football;Simple;Palmeiras -0.25;1.943;210.00;-210.00;-210.00;Perdu
7/26/2018;Asianodds;Autre Tipster;Football;Simple;Corinthians 0.25;1.89;350.00;661.50;311.50;Gagne
7/26/2018;Betway;Autre Tipster;Football;Simple;Over 4.5 : Grossklein (pas joue + car Jamierose a bet l'inverse);1.85;78.00;-78.00;-78.00;Perdu
7/26/2018;Betway;Autre Tipster;Football;Simple;Over 4.5 : Grossklein;1.85;300.00;-300.00;-300.00;Perdu
7/25/2018;MarathonBet;Anonim31;Basketball;Simple;Connecticut Sun (W) - 4;1.84;194.00;356.96;162.96;Gagne
7/25/2018;Bet365;Atlantic Puffin;Football;Simple;dunajska luzna -1.5;1.95;225.00;438.75;213.75;Gagne
7/25/2018;Bet365;BetVolley;Volleyball;Simple;Thailand U20 v Qatar U20 Over 134.5;1.833;385.00;-385.00;-385.00;Perdu
7/25/2018;Bet365;BetVolley;Volleyball;Simple;Qatar U20 +2.5;2.75;275.00;-275.00;-275.00;Perdu
7/25/2018;Bet365;BetVolley;Volleyball;Simple;iraq u 20 -2.5;2.75;275.00;756.25;481.25;Gagne
7/25/2018;Bet365;Blink18222;Football;Simple;Lokomotiv-RPM v Chuvashia-Dyussh Cheboksary Over 1.5 (First Half Goals);3.48;185.00;643.80;458.80;Gagne
7/25/2018;Bet365;Blink18222;Football;Simple;hanoi 1.25;2;250.00;500.00;250.00;Gagne
7/25/2018;Asianodds;Blink18222;Football;Simple;Oita v Ehime FC over 1.5;2.16;250.00;-250.00;-250.00;Perdu
7/25/2018;Betway;Cheser;Football;Simple;limassol 0.25;1.97;250.00;492.50;242.50;Gagne
7/25/2018;Bet365;Cheser;Football;Simple;Reynir Sandgerdi -0.75;1.91;400.00;-400.00;-400.00;Perdu
7/25/2018;MarathonBet;Greiman;Football;Simple;Aktobe Zhas v FK Taraz over 3;2.09;250.00;-250.00;-250.00;Perdu
7/25/2018;MarathonBet;Greiman;Football;Simple;Aktobe Zhas v FK Taraz Over 2.5;2;300.00;-300.00;-300.00;Perdu
7/25/2018;Betway;Jorge_Javier;Tennis;Simple;Bektas;2.45;200.00;-200.00;-200.00;Perdu
7/25/2018;Bet365;Jorge_Javier;Tennis;Simple;Kobori/Shimizu;1.83;200.00;366.00;166.00;Gagne
7/25/2018;Pinnacle;Jorge_Javier;Tennis;Simple;Kovinic/Sizikova (un peu 365);1.72;300.00;516.00;216.00;Gagne
7/25/2018;Pinnacle;Jorge_Javier;Tennis;Simple;Siegemund -1.5 sets;3.12;100.00;-100.00;-100.00;Perdu
7/25/2018;Pinnacle;Jorge_Javier;Tennis;Simple;Danilovic;2.66;100.00;266.00;166.00;Gagne
7/25/2018;Pinnacle;Jorge_Javier;Tennis;Simple;Shuai Zhang;1.595;200.00;319.00;119.00;Gagne
