Date;Bookmaker;Tipster;Sport;Type;Intitule du pari;Cote;Mise;Gain;Benefice;Etat
11/09/2018;Bet365;Mr Henryk;Volleyball;Simple;sarawak u 21 W;1.79;200;358;158;Gagne
11/09/2018;Asianodds;Cheser;Football;Simple;curacao -2.75 ht;1.63;160;210.4;50.4;Moitie gagne
11/09/2018;Asianodds;Cheser;Football;Simple;curacao -3.5;1.5;240;360;120;Gagne
11/09/2018;MarathonBet;Zorro;Football;Simple;curacao -3.5 ht;1.56;185;-185;-185;Perdu
11/09/2018;MarathonBet;Cheser;Football;Simple;cuarcao -3;1.78;100;178;78;Gagne
11/09/2018;MarathonBet;Cheser;Football;Simple;curacao over 3;1.81;246;445.26;199.26;Gagne
11/09/2018;Asianodds;Mr Betting;Football;Simple;Rionegro Aguilas;1.82;300;546;246;Gagne
11/09/2018;Bet365;Jorge_Javier;Tennis;Simple;Kudermetova;1.9;200;-200;-200;Perdu
11/09/2018;Pinnacle;Jorge_Javier;Tennis;Simple;Hibino;2.5;200;500;300;Gagne
11/09/2018;MarathonBet;Jorge_Javier;Tennis;Simple;Diyas + Zidansek (un peu Pinnacle);2.12;300;636;336;Gagne
11/09/2018;Pinnacle;Jorge_Javier;Tennis;Simple;Diyas 2/0 (un peu Mbet);1.79;200;358;158;Gagne
11/09/2018;PMU;Jorge_Javier;Tennis;Simple;Flink (un peu Betfair);1.6;83;-83;-83;Perdu
11/09/2018;188Bet;Cheser;Football;Simple;Over 2.75 : Sandejford;1.72;300;516;216;Gagne
11/09/2018;Bet365;Jorge_Javier;Tennis;Simple;Broady/Pliskova;1.95;200;390;190;Gagne
11/09/2018;Bet365;Mr Henryk;Handball;Simple;Egypt U20 -5.5;1.85;300;555;255;Gagne
11/09/2018;Bet365;Marcip;Football;Simple;CS : 3-1 Torpedo Moscow + Over (un peu Betway);3;182;-182;-182;Perdu
11/09/2018;MarathonBet;Nowi;Tennis;Simple;villanueava;1.62;201;325.62;124.62;Gagne
10/09/2018;Bet365;Mr Henryk;Autre sport;Simple;spain u 19 w water polo;2.1;200;420;220;Gagne
10/09/2018;MarathonBet;Birjan;Football;Simple;millionaros 0 + indepedente medellin;1.973;250;-250;-250;Perdu
10/09/2018;Bet365;Zorro;Football;Simple;helsingborg u 21 -2.25;2.6;200;-100;-100;Moitie perdu
10/09/2018;Asianodds;Birjan;Football;Simple;portland timbers -1;1.77;250;442.5;192.5;Gagne
10/09/2018;Bet365;Atlantic Puffin;Football;Simple;Helsingborg U21 -1.5 HT;1.98;225;445.5;220.5;Gagne
10/09/2018;Bet365;Mr Henryk;Handball;Simple;algerie u 20 +4.5;1.8;195;351;156;Gagne
10/09/2018;Bet365;Mr Henryk;Handball;Simple;algerie u 20 0;3.2;70;-70;-70;Perdu
10/09/2018;Bet365;Atlantic Puffin;Football;Simple;(0-2) Helsingborg U21 -0.75;2;20;-20;-20;Perdu
10/09/2018;Bet365;Atlantic Puffin;Football;Simple;(0-2) Helsingborg U21 -1.25;1.9;205;-205;-205;Perdu
10/09/2018;Asianodds;Marcip;Football;Simple;lucko -0.25;1.92;300;576;276;Gagne
10/09/2018;Asianodds;Marcip;Football;Simple;suisse u 20 -0.25;1.79;300;537;237;Gagne
10/09/2018;MarathonBet;Garfield;Football;Simple;betlanes -1.5;1.72;138;237.36;99.36;Gagne
10/09/2018;Bet365;Biggie;Football;Simple;SETIF U21 : Over 4.5 HT;1.66;250;-250;-250;Perdu
10/09/2018;Bet365;Biggie;Football;Simple;Romania U19;1.57;250;392.5;142.5;Gagne
10/09/2018;Pinnacle;Hockey Betting;Hockey sur glace;Simple;SKA + Under 6 : Vityaz;1.751;250;437.75;187.75;Gagne
10/09/2018;MarathonBet;Don Chaik;Tennis;Simple;Bolelli;2.48;50;124;74;Gagne
10/09/2018;Asianodds;Don Chaik;Football;Simple;Lada +1;1.7;150;-150;-150;Perdu
10/09/2018;Bet365;Carlos;Football;Simple;veracruz w tie highest scoring half;1.66;200;-200;-200;Perdu
10/09/2018;Asianodds;Don Chaik;Football;Simple;chayka -1.25;2.06;100;206;106;Gagne
10/09/2018;Bet365;Anonim31;Basketball;Simple;Nizhny Novgorod +5.5;1.83;180;329.4;149.4;Gagne
10/09/2018;Pinnacle;Mr Betting;Football;Simple;talleres cordoba 0;1.719;300;515.7;215.7;Gagne
10/09/2018;Bet365;Don Chaik;Football;Simple;sheff wed u 23 over 1.25 ht;1.85;100;-50;-50;Moitie perdu
10/09/2018;Asianodds;Don Chaik;Football;Simple;rotor vologograd II -0.25;1.67;100;-50;-50;Moitie perdu
10/09/2018;Bet365;Don Chaik;Football;Simple;persita tangerang -2.5;2.025;100;-100;-100;Perdu
10/09/2018;Bet365;Don Chaik;Football;Simple;mojokerto over 2;2.025;300;607.5;307.5;Gagne
10/09/2018;PMU;SGB;Football;Simple;persita ht;1.75;242;423.5;181.5;Gagne
10/09/2018;Bet365;Zorro;Tennis;Simple;gabashvili set 2;1.9;100;190;90;Gagne
10/09/2018;Bet365;Ludo Picks Perso;Football;Simple;qingdao u 21 -66.5;1.83;100;-100;-100;Perdu
10/09/2018;Bet365;Opsimos;Volleyball;Simple;Woori Card Wibee 3-0;3.2;200;-200;-200;Perdu
10/09/2018;Bet365;Zorro;Volleyball;Simple;Woori Card Wibee -2.5 set 2;1.94;50;-50;-50;Perdu
10/09/2018;MarathonBet;Zorro;Volleyball;Simple;Woori Card Wibee -2.5 set 3;1.94;50;-50;-50;Perdu
10/09/2018;Bet365;Opsimos;Volleyball;Simple;Woori Card Wibee -1.5 (Match Handicap - Sets);1.8;300;540;240;Gagne
10/09/2018;MarathonBet;Zorro;Volleyball;Simple;Woori Card Wibee -2.5 set1;1.99;50;99.5;49.5;Gagne
10/09/2018;Pinnacle;Jorge_Javier;Tennis;Simple;Doi;1.943;200;-200;-200;Perdu
10/09/2018;Bet365;Nowi;Tennis;Simple;poullain;2.1;200;420;220;Gagne
10/09/2018;Bet365;Nowi;Tennis;Simple;gabashvili;1.66;300;-300;-300;Perdu
10/09/2018;Bet365;Jorge_Javier;Tennis;Simple;FLINK;1.8;120;-120;-120;Perdu
10/09/2018;Bet365;Jorge_Javier;Tennis;Simple;RISKE;3.5;200;-200;-200;Perdu
10/09/2018;Bet365;Ramone Picks;eSport;Simple;NRG to win 2-0 (Correct Map Score);1.8;200;-200;-200;Perdu
10/09/2018;Pinnacle;Mr Betting;Football;Simple;barcelona equador +0.25;1.833;300;-300;-300;Perdu
10/09/2018;Bet365;Mr Henryk;Football;Simple;Texas W -1;1.96;300;588;288;Gagne
10/09/2018;Asianodds;Claptone;Football;Simple;Under 2 : Parana;1.91;300;0;0;Rembourse
10/09/2018;188Bet;Seifer;Football;Simple;Valencia W;2.06;250;-250;-250;Perdu
10/09/2018;Pinnacle;Safin;Football;Simple;Under 2.25 : Emelec;1.909;300;436.35;136.35;Moitie gagne
10/09/2018;Bet365;Blink18222;Football;Simple;Total Soccer U20 HT;2.1;250;525;275;Gagne
10/09/2018;Bet365;Mr Betting;Football;Simple;Juan Aurich 1;1.825;300;547.5;247.5;Gagne
10/09/2018;Pinnacle;Mr Betting;Football;Simple;Botafogo 0.25;1.833;300;-300;-300;Perdu
10/09/2018;Bet365;Marcip;Football;Simple;Canto do Rio 0;2.1;150;0;0;Rembourse
10/09/2018;Bet365;Blink18222;Football;Simple;UNIFUT-Rosal W HT;1.775;200;355;155;Gagne
10/09/2018;Bet365;Anonim31;Basketball;Simple;Brindisi;2.5;60;150;90;Gagne
10/09/2018;Bet365;Anonim31;Basketball;Simple;Brindisi 4.5;1.83;120;219.6;99.6;Gagne
10/09/2018;Bet365;Mr Henryk;Volleyball;Simple;Nebraska W 3-0;2.5;100;250;150;Gagne
10/09/2018;Bet365;Mr Henryk;Volleyball;Simple;Nebraska W + Wisconsin W -1.5;2.08;180;374.4;194.4;Gagne
10/09/2018;Asianodds;Claptone;Football;Simple;Palmeiras -0.75;1.89;300;433.5;133.5;Moitie gagne
09/09/2018;MarathonBet;Mr Henryk;Volleyball;Simple;serbia u 19 w -1.5;3.46;100;346;246;Gagne
09/09/2018;Bet365;Mr Henryk;Volleyball;Simple;serbia u 19 w;1.83;200;366;166;Gagne
09/09/2018;Bet365;BetVolley;Volleyball;Simple;Dominican Republic U20 Women -1.5 (Match Handicap Sets);2;320;-320;-320;Perdu
09/09/2018;Pinnacle;Klyde;MMA;Simple;alex white;1.68;300;-300;-300;Perdu
09/09/2018;Bet365;ThePlayer34;Volleyball;Simple;napredak krusevac;2.37;325;-325;-325;Perdu
09/09/2018;Asianodds;Zorro;Football;Simple;jarota jarocin + 1;1.99;200;0;0;Rembourse
09/09/2018;Asianodds;Carlos;Football;Simple;racing santander -1;1.8;200;360;160;Gagne
09/09/2018;Bet365;Carlos;Football;Simple;tammeka w over 2.5 ht;1.72;200;-200;-200;Perdu
09/09/2018;Bet365;Marcip;Football;Simple;jqrotq jqrocin +0.25;1.84;300;-300;-300;Perdu
09/09/2018;Bet365;Biggie;Football;Simple;Ruch Zdzieszowice to score 3rd goal;1.57;250;-250;-250;Perdu
09/09/2018;Bet365;Zorro;Hockey sur glace;Simple;torpedo novgorod +1.5;2.05;200;410;210;Gagne
09/09/2018;Bet365;Mr Henryk;Volleyball;Simple;Turkey U19 Women +1.5;1.72;200;344;144;Gagne
09/09/2018;Bet365;Xargos;Basketball;Simple;sgueira Women vs Clube dos Galitos Women Over 81.5;1.83;311;569.13;258.13;Gagne
09/09/2018;Bet365;Brucinger;Football;Simple;Batatais SP - Penapolense SP Full Event Over 1.5;1.925;300;577.5;277.5;Gagne
09/09/2018;Pinnacle;Norskii;Football;Simple;stabaek II + 1.75;1.781;225;-225;-225;Perdu
09/09/2018;Asianodds;Brucinger;Football;Simple;TuRU Dusseldorf - SpVg Schonnebeck Full Event Over 1.75;1.943;300;-300;-300;Perdu
09/09/2018;Bet365;Carlos;Football;Simple;combo w spain;1.5;200;-200;-200;Perdu
09/09/2018;Bet365;Carlos;Football;Simple;levante W ht/ft;1.72;200;-200;-200;Perdu
09/09/2018;Bet365;Aussie1126;Football;Simple;Throttur Reykjavik (W) -1;2.025;250;-250;-250;Perdu
09/09/2018;Bet365;Aussie1126;Football;Simple;Throttur Reykjavik (W);1.59;250;-250;-250;Perdu
09/09/2018;Asianodds;Seifer;Football;Simple;scotland u 19 0.75;1.93;250;-125;-125;Moitie perdu
09/09/2018;Bet365;Xargos;Basketball;Simple;Asseco Gdynia vs Primorska Under 179.5;1.81;314;568.34;254.34;Gagne
09/09/2018;Asianodds;Aussie1126;Football;Simple;bayern w -3;1.78;123;0;0;Rembourse
09/09/2018;MarathonBet;Garfield;Football;Simple;gks w;1.83;100;-100;-100;Perdu
09/09/2018;Asianodds;Womens Footie;Football;Simple;chelsea w -0.25;1.82;250;-125;-125;Moitie perdu
09/09/2018;Pinnacle;Norskii;Football;Simple;fredrikstad -0.75;1.735;375;512.81;137.81;Moitie gagne
09/09/2018;Bet365;Biggie;Football;Simple;toulouse u 19 goal 4;1.5;250;375;125;Gagne
09/09/2018;Pinnacle;Norskii;Football;Simple;swaziland +1.25;1.735;225;-225;-225;Perdu
09/09/2018;Bet365;Biggie;Football;Simple;majoreras w -1;1.675;250;418.75;168.75;Gagne
09/09/2018;188Bet;Womens Footie;Football;Simple;bayern w -4.25;1.91;60;-60;-60;Perdu
09/09/2018;Bet365;Womens Footie;Football;Simple;bayern w -3.75;1.65;200;-200;-200;Perdu
09/09/2018;Bet365;Atlantic Puffin;Football;Simple;malmo u 19 or x;1.72;300;516;216;Gagne
09/09/2018;Bet365;Anonim31;Basketball;Simple;Brose Bamberg -3.5;1.85;180;333;153;Gagne
09/09/2018;Bet365;ThePlayer34;Volleyball;Simple;brazil w + 1.5;1.8;320;576;256;Gagne
09/09/2018;MarathonBet;Opsimos;Volleyball;Simple;turkey u19;1.72;300;-300;-300;Perdu
09/09/2018;Pinnacle;Hockey Betting;Hockey sur glace;Simple;torpedo Nizhny Novgorod;1.9;250;-250;-250;Perdu
09/09/2018;Bet365;Mr Henryk;Volleyball;Simple;Energetyk Poznan Women;2.8;200;-200;-200;Perdu
09/09/2018;Bet365;ThePlayer34;Volleyball;Simple;UP Maroons Women +2.5 (Match Handicap (Sets;2.1;320;672;352;Gagne
09/09/2018;Pinnacle;Hockey Betting;Hockey sur glace;Simple;Avtomobilist Yekaterinburg -1.5;1.729;250;-250;-250;Perdu
09/09/2018;MarathonBet;Hockey Betting;Hockey sur glace;Simple;lugano over 4.5 + lokomotiv yaroslav 0;2.09;237;495.33;258.33;Gagne
09/09/2018;Bet365;ThePlayer34;Volleyball;Simple;brazil w -2.5 set 1;2;310;-310;-310;Perdu
09/09/2018;Asianodds;Marcip;Football;Simple;legionovia -0.25;1.68;300;-150;-150;Moitie perdu
09/09/2018;Asianodds;;Football;Simple;betis deportivo or x;2.08;240;499.2;259.2;Gagne
09/09/2018;Asianodds;;Football;Simple;real jaen or X;2.17;180;-180;-180;Perdu
09/09/2018;Asianodds;Seifer;Football;Simple;Rakow Czestochowa 0.25;1.82;250;352.5;102.5;Moitie gagne
09/09/2018;Asianodds;Anonim31;Basketball;Simple;gottingen -1;1.9;180;342;162;Gagne
09/09/2018;Bet365;Jorge_Javier;Tennis;Simple;zhang;1.75;300;525;225;Gagne
09/09/2018;Bet365;Jorge_Javier;Tennis;Simple;zhang 2-0;2.75;100;275;175;Gagne
09/09/2018;Asianodds;;Football;Simple;betis deportivo -0.75;1.95;180;-180;-180;Perdu
09/09/2018;Asianodds;Zorro;Football;Simple;levante w -0.25 ht;2.04;200;-100;-100;Moitie perdu
09/09/2018;MarathonBet;Womens Footie;Football;Simple;levante w -1.5;1.86;250;-250;-250;Perdu
09/09/2018;Asianodds;;Football;Simple;cultural leonesa 0.25;1.96;180;-180;-180;Perdu
09/09/2018;Pinnacle;Rugby Tipster 15;Rugby;Simple;sale Sharks -8;1.97;300;-300;-300;Perdu
09/09/2018;Pinnacle;Opsimos;Volleyball;Simple;italy;1.84;200;368;168;Gagne
09/09/2018;Pinnacle;Opsimos;Volleyball;Simple;bresil -1.5;1.934;200;-200;-200;Perdu
09/09/2018;Asianodds;Zorro;Football;Simple;fagiano okayama 0.75;1.99;200;-200;-200;Perdu
09/09/2018;Pinnacle;Rusp;Hockey sur glace;Simple;Avtomobilist Yekaterinburg -2;2.17;400;-400;-400;Perdu
09/09/2018;Bet365;;Football;Simple;badajoz or x +Xerez Deportivo FC or Draw;2.3;240;552;312;Gagne
09/09/2018;Pinnacle;Klyde;MMA;Simple;Abdul Razak Alhassan;1.746;300;523.8;223.8;Gagne
09/09/2018;Bet365;Anonim31;Basketball;Simple;Nagoya 28.5;1.83;180;0;0;Rembourse
09/09/2018;Bet365;ThePlayer34;Volleyball;Simple;Nova Novokuibyshevsk;2;240;480;240;Gagne
09/09/2018;188Bet;Zorro;Football;Simple;northern redback w -3.25;1.94;200;388;188;Gagne
09/09/2018;Bet365;Aussie1126;Football;Simple;northern redback w -3.75;1.8;250;350;100;Moitie gagne
09/09/2018;Bet365;Anonim31;Basketball;Simple;Kumamoto;1.66;60;99.6;39.6;Gagne
09/09/2018;Bet365;Anonim31;Basketball;Simple;Kumamoto -2.5;1.83;120;219.6;99.6;Gagne
09/09/2018;Bet365;Ludo Picks Perso;Basketball;Simple;ceu scorpions w -71.5;1.85;104;192.4;88.4;Gagne
09/09/2018;Bet365;Marcip;Football;Simple;widzew lodz;2.1;300;630;330;Gagne
09/09/2018;Pinnacle;Klyde;MMA;Simple;sterling;1.806;300;541.8;241.8;Gagne
09/09/2018;Pinnacle;Klyde;MMA;Simple;dodson;2.15;300;-300;-300;Perdu
09/09/2018;Pinnacle;Klyde;MMA;Simple;roberto sanchez;1.892;300;0;0;Annule
09/09/2018;Pinnacle;Klyde;MMA;Simple;byrd;1.46;300;-300;-300;Perdu
09/09/2018;Asianodds;Brucinger;Football;Simple;Fagiano Okayama;2.26;300;-300;-300;Perdu
09/09/2018;Betway;Brucinger;Football;Simple;Comunicaciones II;2;300;600;300;Gagne
09/09/2018;Asianodds;Claptone;Football;Simple;Flamengo -1;1.99;300;597;297;Gagne
09/09/2018;188Bet;Rugby Tipster 15;Rugby;Simple;Grenoble -3.5;1.83;300;-300;-300;Perdu
09/09/2018;Asianodds;Brucinger;Football;Simple;New York City -0.75;1.89;300;-300;-300;Perdu
09/09/2018;Bet365;Mr Henryk;Volleyball;Simple;Under 130.5 : Tijuca U20 W;1.83;200;0;0;Rembourse
09/09/2018;Asianodds;SGB;Football;Simple;New York City;1.73;250;-250;-250;Perdu
09/09/2018;Bet365;Jorge_Javier;Tennis;Simple;Serena Williams;2.5;200;-200;-200;Perdu
09/09/2018;Betway;Garfield;Football;Simple;Cuba -2.5;1.8;250;450;200;Gagne
09/09/2018;Betway;Xargos;Basketball;Simple;Under 191.5 : Virtus Cassino;1.81;300;543;243;Gagne
09/09/2018;188Bet;Claptone;Football;Simple;Bonsucesso -0.25;1.83;300;-150;-150;Moitie perdu
09/09/2018;Asianodds;SGB;Football;Simple;Grece;1.641;250;410.25;160.25;Gagne
09/09/2018;Betway;Xargos;Basketball;Simple;Over 134.5 : Imola;1.85;300;555;255;Gagne
09/09/2018;Bet365;;Football;Simple;Prat;2;240;-240;-240;Perdu
09/09/2018;Bet365;Anonim31;Basketball;Simple;Mantovana 7.5;1.83;180;329.4;149.4;Gagne
09/09/2018;Bet365;;Football;Simple;Sevilla Atletico;1.95;180;351;171;Gagne
09/09/2018;188Bet;Claptone;Football;Simple;Taubate W +2.75;1.88;150;282;132;Gagne
09/09/2018;Asianodds;Norskii;Football;Simple;Maroc -1.75;1.751;225;393.98;168.98;Gagne
09/09/2018;Bet365;Anonim31;Basketball;Simple;Australie W;1.86;180;-180;-180;Perdu
